post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images
3782638465081898,"Statement about Theodore Hopf sexual harassment case at NUS

We are happy to see NUS respond with alacrity to an anonymous complaint they received about sexual harassment. Although the university has come under a lot of flak recently for its handling of sexual harassment cases, its decisive action in the case of Prof. Ted Hopf is a clear indication that NUS is taking public feedback to heart.

We want to highlight three actions that hopefully signal a new approach at NUS:

1) NUS ensured that its decision to sack Prof. Hopf was communicated to students and the wider NUS community at the same time as the media. In the previous case regarding Jeremy Fernando, communications to the NUS community were not handled as well.

2) NUS made a police report after speaking to the survivor, and explained in its press statement that it was legally obliged to, under Section 424 of the Criminal Procedure Code.

3) NUS put interim measures into place while the investigations were being conducted—Prof. Hopf was not allowed to contact any students during that period.

We are glad that the university prioritised student safety in this case and did not make any compromises in order to keep Ted Hopf in its employ. While it may be concerning that so many campus sexual harassment cases have emerged of late, we are also glad, at least, that survivors are proving more willing to come forward. It can be difficult and intimidating to file sexual harassment complaints against well-known, well-regarded men, such as Prof. Hopf (who was the top political scientist at NUS). We commend the bravery of those involved.","Statement about Theodore Hopf sexual harassment case at NUS

We are happy to see NUS respond with alacrity to an anonymous complaint they received about sexual harassment. Although the university has come under a lot of flak recently for its handling of sexual harassment cases, its decisive action in the case of Prof. Ted Hopf is a clear indication that NUS is taking public feedback to heart.

We want to highlight three actions that hopefully signal a new approach at NUS:

1) NUS ensured that its decision to sack Prof. Hopf was communicated to students and the wider NUS community at the same time as the media. In the previous case regarding Jeremy Fernando, communications to the NUS community were not handled as well.

2) NUS made a police report after speaking to the survivor, and explained in its press statement that it was legally obliged to, under Section 424 of the Criminal Procedure Code.

3) NUS put interim measures into place while the investigations were being conducted—Prof. Hopf was not allowed to contact any students during that period.

We are glad that the university prioritised student safety in this case and did not make any compromises in order to keep Ted Hopf in its employ. While it may be concerning that so many campus sexual harassment cases have emerged of late, we are also glad, at least, that survivors are proving more willing to come forward. It can be difficult and intimidating to file sexual harassment complaints against well-known, well-regarded men, such as Prof. Hopf (who was the top political scientist at NUS). We commend the bravery of those involved.",,2020-12-02 05:49:04,,,,,235,3,0,https://facebook.com/story.php?story_fbid=3782638465081898&id=113557648656683,,113557648656683,[]
3780078352004576,"AWARE Singapore added 23 new photos.
December 1 at 1:11 PM ·

In celebration of our 35th birthday, we held a virtual fundraising gala, the AWAREHouse Party, on the evening of Saturday, 28 November!

This year we eschewed a hotel ballroom venue and arranged simultaneous parties at supporters’ houses across the island, united by a three-hour live-streamed programme and a multi-course feast catered by Grand Hyatt Singapore. Three hundred guests attended these intimate affairs, dressing up in colourful outfits for the theme of “OutRAGEous”. Check out some of their looks here!",,"AWARE Singapore added 23 new photos.
December 1 at 1:11 PM ·

In celebration of our 35th birthday, we held a virtual fundraising gala, the AWAREHouse Party, on the evening of Saturday, 28 November!

This year we eschewed a hotel ballroom venue and arranged simultaneous parties at supporters’ houses across the island, united by a three-hour live-streamed programme and a multi-course feast catered by Grand Hyatt Singapore. Three hundred guests attended these intimate affairs, dressing up in colourful outfits for the theme of “OutRAGEous”. Check out some of their looks here!",2020-12-01 08:11:25,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/128067913_3780067678672310_555863276703388680_o.jpg?_nc_cat=109&ccb=2&_nc_sid=0be424&_nc_ohc=tbptAhuLT3kAX_CMhf8&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=eefd637172093e52e48a2a1273e6ea34&oe=5FF909CC,,,,13,0,0,https://facebook.com/story.php?story_fbid=3780078352004576&id=113557648656683,,113557648656683,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/128067913_3780067678672310_555863276703388680_o.jpg?_nc_cat=109&ccb=2&_nc_sid=0be424&_nc_ohc=tbptAhuLT3kAX_CMhf8&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=eefd637172093e52e48a2a1273e6ea34&oe=5FF909CC', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/128742355_3780067872005624_8263346794083332535_o.jpg?_nc_cat=108&ccb=2&_nc_sid=0be424&_nc_ohc=3y3p361wd7kAX_4P6b_&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=8000fa80475dd70705b56720072f7959&oe=5FF63E72', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/127775941_3780067578672320_851909858079808279_o.jpg?_nc_cat=102&ccb=2&_nc_sid=0be424&_nc_ohc=BDAfvXmJeLIAX9ZQ-NL&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=c175d05060fe3ee115bdb9af9b1003e7&oe=5FF606A3', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/128308344_3780067468672331_6180133561648618155_o.jpg?_nc_cat=110&ccb=2&_nc_sid=0be424&_nc_ohc=7sJsFRJHQtoAX_Be3es&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=3f038a60878bb4a926e90e6c48e229b7&oe=5FF7B8ED']"
3777465582265853,,,,2020-11-30 09:37:25,,https://video.fadd1-1.fna.fbcdn.net/v/t42.9040-2/127262802_816621699125872_2727137603435247751_n.mp4?_nc_cat=104&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=v9oiqGVNgT0AX9k7eY9&_nc_ht=video.fadd1-1.fna&oh=cc0e668cbd7ee0bcc1e68e3de54aac10&oe=5FD1FDE5,https://scontent.fadd1-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/125917596_384079339571402_6126752709127303891_n.jpg?_nc_cat=102&ccb=2&_nc_sid=ccf8b3&_nc_ohc=8Urxv2n66xIAX_x26Ss&_nc_ht=scontent.fadd1-1.fna&oh=3aebe98589cdd4781f0bafe7c17b904c&oe=5FF83759,384076699571666,19,1,0,https://facebook.com/watch?v=384076699571666,,113557648656683,[]
3777198432292568,"aware.org.sg/saga

Announcing SAGA: a limited-series podcast about the 2009 AWARE Saga. Start listening 9 December 2020.

March 2009: When 100 strangers arrive at a run-of-the-mill meeting for Singapore gender-equality group AWARE, long-time members sense that something is wrong. Who are the mysterious women wresting control of this respected volunteer organisation? And what disturbing secret unites them? What happens next becomes the stuff of national legend: starting with an astonishing coup and culminating in an extraordinary declaration of equality and justice.","aware.org.sg/saga

Announcing SAGA: a limited-series podcast about the 2009 AWARE Saga. Start listening 9 December 2020.

March 2009: When 100 strangers arrive at a run-of-the-mill meeting for Singapore gender-equality group AWARE, long-time members sense that something is wrong. Who are the mysterious women wresting control of this respected volunteer organisation? And what disturbing secret unites them? What happens next becomes the stuff of national legend: starting with an astonishing coup and culminating in an extraordinary declaration of equality and justice.",,2020-11-30 06:59:45,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/127276217_3777197415626003_4323587114935864650_o.jpg?_nc_cat=105&ccb=2&_nc_sid=dd9801&_nc_ohc=K5StAjb0uLgAX9eBAh_&_nc_oc=AQmlDwRCErdFcjZzdkQj9q6Y1IWl3bYIy1DWvnajGVjJlvUfsaviShDWwxerF-qNSx4&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=e6a623607d2834f790004f35fba28984&oe=5FF5AC1C,,,,43,0,0,,http://aware.org.sg/saga,113557648656683,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/127276217_3777197415626003_4323587114935864650_o.jpg?_nc_cat=105&ccb=2&_nc_sid=dd9801&_nc_ohc=K5StAjb0uLgAX9eBAh_&_nc_oc=AQmlDwRCErdFcjZzdkQj9q6Y1IWl3bYIy1DWvnajGVjJlvUfsaviShDWwxerF-qNSx4&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=e6a623607d2834f790004f35fba28984&oe=5FF5AC1C', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/127276217_3777197415626003_4323587114935864650_o.jpg?_nc_cat=105&ccb=2&_nc_sid=dd9801&_nc_ohc=K5StAjb0uLgAX9eBAh_&_nc_oc=AQmlDwRCErdFcjZzdkQj9q6Y1IWl3bYIy1DWvnajGVjJlvUfsaviShDWwxerF-qNSx4&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=e6a623607d2834f790004f35fba28984&oe=5FF5AC1C', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/127276217_3777197415626003_4323587114935864650_o.jpg?_nc_cat=105&ccb=2&_nc_sid=dd9801&_nc_ohc=K5StAjb0uLgAX9eBAh_&_nc_oc=AQmlDwRCErdFcjZzdkQj9q6Y1IWl3bYIy1DWvnajGVjJlvUfsaviShDWwxerF-qNSx4&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=e6a623607d2834f790004f35fba28984&oe=5FF5AC1C']"
3768581059820972,"""'They wanted me to stop with the accusations,' she recalls pensively. 'It didn’t matter what I had actually gone through—they just wanted me to go away. It almost felt like I was the one who had done something wrong.'... [Yet] 'The minute I started speaking out about this in public, I cannot tell you the number of people—including my own friends—who started telling me about their own experiences.'""

Ahead of her appearance on our #MeToo in Asia panel this Sunday, #AimForZeroSG spokesperson Dani appears in Vogue Singapore to share her story.

VOGUE.SG
#MeToo activist Dani Pereira on sexual violence in Singapore and the first edition of Awarefest","""'They wanted me to stop with the accusations,' she recalls pensively. 'It didn’t matter what I had actually gone through—they just wanted me to go away. It almost felt like I was the one who had done something wrong.'... [Yet] 'The minute I started speaking out about this in public, I cannot tell you the number of people—including my own friends—who started telling me about their own experiences.'""

Ahead of her appearance on our #MeToo in Asia panel this Sunday, #AimForZeroSG spokesperson Dani appears in Vogue Singapore to share her story.","VOGUE.SG
#MeToo activist Dani Pereira on sexual violence in Singapore and the first edition of Awarefest",2020-11-27 05:42:14,,,,,52,8,16,https://facebook.com/story.php?story_fbid=3768581059820972&id=113557648656683,https://vogue.sg/metoo-activist-dani-pereira-on-sexual-violence-in-singapore-and-the-first-edition-of-awarefest/,113557648656683,[]
419380856115275,"WED, DEC 9
SAGA: Podcast Premiere and Virtual Listening Party",,"WED, DEC 9
SAGA: Podcast Premiere and Virtual Listening Party",2020-11-26 09:21:09,,,,,16,2,0,,,113557648656683,[]
3766009276744817,"Announcing SAGA: a limited-series podcast about the 2009 AWARE Saga. Start listening 9 December 2020.

March 2009: When 100 strangers arrive at a run-of-the-mill meeting for Singapore gender-equality group AWARE, long-time members sense that something is wrong. Who are the mysterious women wresting control of this respected volunteer organisation? And what disturbing secret unites them? What happens next becomes the stuff of national legend: starting with an astonishing coup and culminating in an extraordinary declaration of equality and justice.

SAGA is hosted by acclaimed journalist Bharati Jagdish. With this podcast, we:

• Tell the never-before-heard stories of key players in this gripping national event
• Examine the impacts of the AWARE Saga, which have rippled outwards for the past decade
• Ask all-important questions about democracy, fairness and bridging societal divides.

AWARE.ORG.SG
AWARE Saga Podcast","Announcing SAGA: a limited-series podcast about the 2009 AWARE Saga. Start listening 9 December 2020.

March 2009: When 100 strangers arrive at a run-of-the-mill meeting for Singapore gender-equality group AWARE, long-time members sense that something is wrong. Who are the mysterious women wresting control of this respected volunteer organisation? And what disturbing secret unites them? What happens next becomes the stuff of national legend: starting with an astonishing coup and culminating in an extraordinary declaration of equality and justice.

SAGA is hosted by acclaimed journalist Bharati Jagdish. With this podcast, we:

• Tell the never-before-heard stories of key players in this gripping national event
• Examine the impacts of the AWARE Saga, which have rippled outwards for the past decade
• Ask all-important questions about democracy, fairness and bridging societal divides.","AWARE.ORG.SG
AWARE Saga Podcast",2020-11-26 08:18:46,,,,,48,1,19,https://facebook.com/story.php?story_fbid=3766009276744817&id=113557648656683,https://aware.org.sg/saga/,113557648656683,[]
3765679676777777,"Work at AWARE! We're looking for a Volunteer Manager to oversee the recruitment, management, engagement, training, evaluation and coordination of volunteers across AWARE.

This role is a two-year commitment in partnership with NCSS and is only open to Singapore citizens and Permanent Residents who are currently outside the social sector.

Apply now!

AWARE.ORG.SG
We are hiring! (Senior) Volunteer Manager","Work at AWARE! We're looking for a Volunteer Manager to oversee the recruitment, management, engagement, training, evaluation and coordination of volunteers across AWARE.

This role is a two-year commitment in partnership with NCSS and is only open to Singapore citizens and Permanent Residents who are currently outside the social sector.

Apply now!","AWARE.ORG.SG
We are hiring! (Senior) Volunteer Manager",2020-11-26 05:09:45,,,,,4,0,2,https://facebook.com/story.php?story_fbid=3765679676777777&id=113557648656683,https://www.aware.org.sg/2020/11/we-are-hiring-senior-volunteer-manager/,113557648656683,[]
3763630330316045,"Over the two years of our #AimForZeroSG campaign, we've asked people to pledge their commitment to ending sexual violence in Singapore. When they pledge, they have the option of writing a short message to sexual assault survivors. Here are a few messages.

Today is International Day for the Elimination of Violence Against Women. Thank you to everyone who has pledged, attended First Responder Training, or taken other steps to support the survivors in their lives.

(You can still pledge! https://aimforzero.sg/pledge)","Over the two years of our #AimForZeroSG campaign, we've asked people to pledge their commitment to ending sexual violence in Singapore. When they pledge, they have the option of writing a short message to sexual assault survivors. Here are a few messages.

Today is International Day for the Elimination of Violence Against Women. Thank you to everyone who has pledged, attended First Responder Training, or taken other steps to support the survivors in their lives.

(You can still pledge! https://aimforzero.sg/pledge)",,2020-11-25 11:53:19,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/126616540_3763628436982901_1838303181377544751_o.png?_nc_cat=106&ccb=2&_nc_sid=8024bb&_nc_ohc=tEBFM2injCMAX9YloTG&_nc_ht=scontent.fadd1-1.fna&oh=6a99032d96748f5e2db848a7c32743a1&oe=5FF84B28,,,,18,1,0,https://facebook.com/story.php?story_fbid=3763630330316045&id=113557648656683,https://aimforzero.sg/pledge,113557648656683,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/126616540_3763628436982901_1838303181377544751_o.png?_nc_cat=106&ccb=2&_nc_sid=8024bb&_nc_ohc=tEBFM2injCMAX9YloTG&_nc_ht=scontent.fadd1-1.fna&oh=6a99032d96748f5e2db848a7c32743a1&oe=5FF84B28', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/126552148_3763628446982900_2195060945993052393_o.png?_nc_cat=101&ccb=2&_nc_sid=8024bb&_nc_ohc=95a2Vzeg0wIAX-kwH5O&_nc_ht=scontent.fadd1-1.fna&oh=822f526944bc178e6ab8701d68288f5f&oe=5FF65F95', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/125797407_3763628453649566_6515057667676341086_o.png?_nc_cat=101&ccb=2&_nc_sid=8024bb&_nc_ohc=_KdkaS6UFXcAX-eA7_T&_nc_ht=scontent.fadd1-1.fna&oh=7db819078ab10722fa70d0dd7b76c10b&oe=5FF59F3C']"
3763045247041220,"📈 AWARE by the numbers! 📈

Dozens of research reports. Thousands of counselling and legal clinic sessions. Tens of thousands of Helpline calls. On AWARE's birthday, check out this incredible article and infographic set by Kontinentalist, tracking 35 years of our gender equality advocacy and services.

KONTINENTALIST.COM
Becoming AWARE: 35 years of women’s activism","📈 AWARE by the numbers! 📈

Dozens of research reports. Thousands of counselling and legal clinic sessions. Tens of thousands of Helpline calls. On AWARE's birthday, check out this incredible article and infographic set by Kontinentalist, tracking 35 years of our gender equality advocacy and services.","KONTINENTALIST.COM
Becoming AWARE: 35 years of women’s activism",2020-11-25 06:05:09,,,,,34,3,9,https://facebook.com/story.php?story_fbid=3763045247041220&id=113557648656683,https://kontinentalist.com/stories/aware-35-years-of-womens-activism-in-singapore,113557648656683,[]
3760599077285837,"Lianhe Zaobao 联合早报 ran a profile of AWARE president and founding member Margie Thomas today! Margie talks about AWARE's hopes for Singapore's upcoming gender equality review, as well as our own plans to foreground in national conversation the struggles of female caregivers and survivors of sexual assault, workplace discrimination and harassment. Read more at the link!

ZAOBAO.COM.SG
妇协会长托马斯：自制定《妇女宪章》以来 我国女性权益推进或来到新转折点","Lianhe Zaobao 联合早报 ran a profile of AWARE president and founding member Margie Thomas today! Margie talks about AWARE's hopes for Singapore's upcoming gender equality review, as well as our own plans to foreground in national conversation the struggles of female caregivers and survivors of sexual assault, workplace discrimination and harassment. Read more at the link!","ZAOBAO.COM.SG
妇协会长托马斯：自制定《妇女宪章》以来 我国女性权益推进或来到新转折点",2020-11-24 09:11:11,,,,,33,0,3,https://facebook.com/story.php?story_fbid=3760599077285837&id=113557648656683,https://www.zaobao.com.sg/news/singapore/story20201124-1103355,113557648656683,[]
3760228530656225,"""When work and family obligations collide and someone needs to sacrifice at work, it’s much more likely to be the mother than the father, research suggests. It seems that it’s not because men’s jobs are inherently less flexible or more important — but that they treat them as though they are.""

NYTIMES.COM
When Schools Closed, Americans Turned to Their Usual Backup Plan: Mothers","""When work and family obligations collide and someone needs to sacrifice at work, it’s much more likely to be the mother than the father, research suggests. It seems that it’s not because men’s jobs are inherently less flexible or more important — but that they treat them as though they are.""","NYTIMES.COM
When Schools Closed, Americans Turned to Their Usual Backup Plan: Mothers",2020-11-24 05:28:35,,,,,8,0,2,https://facebook.com/story.php?story_fbid=3760228530656225&id=113557648656683,https://www.nytimes.com/2020/11/17/upshot/schools-closing-mothers-leaving-jobs.html,113557648656683,[]
3757604737585271,"""We should legislate six days of paid eldercare leave, like the six days of childcare leave currently available... Paid care leave should be available to all workers and should be extended to all primary family caregivers regardless of their relationship to the care recipient.""

A letter by AWARE Project Consultant Jasmine Gomez. #MakeCareCount

STRAITSTIMES.COM
Forum: Legislate six days of paid eldercare leave","""We should legislate six days of paid eldercare leave, like the six days of childcare leave currently available... Paid care leave should be available to all workers and should be extended to all primary family caregivers regardless of their relationship to the care recipient.""

A letter by AWARE Project Consultant Jasmine Gomez. #MakeCareCount","STRAITSTIMES.COM
Forum: Legislate six days of paid eldercare leave",2020-11-23 06:15:51,,,,,32,0,5,https://facebook.com/story.php?story_fbid=3757604737585271&id=113557648656683,https://www.straitstimes.com/opinion/forum/forum-caregiving-legislate-six-days-of-paid-eldercare-leave,113557648656683,[]
3757428667602878,"🍹 Gin-der Equality and Misogyny B Gone 🍹

Thanks to our friends at GudSht, we're ringing in AWARE's 35th birthday this week with two love-and-rage-themed cocktails. (Because after 35 years of fighting for equality, we all deserve a drink or two.)

Both cocktails are available for order 'til 4 December. GudSht will be donating 10% of all proceeds from sales of these #AWAREFest2020 special edition drinks to AWARE!

GUDSHT.ORG
AWAREFEST LIMITED RELEASE BUNDLE | GudSht Cocktails","🍹 Gin-der Equality and Misogyny B Gone 🍹

Thanks to our friends at GudSht, we're ringing in AWARE's 35th birthday this week with two love-and-rage-themed cocktails. (Because after 35 years of fighting for equality, we all deserve a drink or two.)

Both cocktails are available for order 'til 4 December. GudSht will be donating 10% of all proceeds from sales of these #AWAREFest2020 special edition drinks to AWARE!","GUDSHT.ORG
AWAREFEST LIMITED RELEASE BUNDLE | GudSht Cocktails",2020-11-23 04:36:34,,,,,8,0,0,https://facebook.com/story.php?story_fbid=3757428667602878&id=113557648656683,https://www.gudsht.org/product-page/awarefest-limited-release-bundle,113557648656683,[]
3749677468377998,"AWARE is facilitating two ongoing research projects on technology-faciliated sexual violence in Singapore. Both projects are seeking respondents to interview about their experiences with such violence (including harassment, cyberbullying, digital voyeurism or other behaviours).

By taking part in these studies, you'll contribute to a climate of greater support and recourse for survivors. Learn more at the link.

AWARE.ORG.SG
Respondents needed for two studies on image-based sexual abuse and online harms in Singapore","AWARE is facilitating two ongoing research projects on technology-faciliated sexual violence in Singapore. Both projects are seeking respondents to interview about their experiences with such violence (including harassment, cyberbullying, digital voyeurism or other behaviours).

By taking part in these studies, you'll contribute to a climate of greater support and recourse for survivors. Learn more at the link.","AWARE.ORG.SG
Respondents needed for two studies on image-based sexual abuse and online harms in Singapore",2020-11-20 10:53:06,,,,,21,0,9,https://facebook.com/story.php?story_fbid=3749677468377998&id=113557648656683,https://www.aware.org.sg/2020/11/respondents-needed-tfsv-research-ibsa-survivors-recourse/,113557648656683,[]
3749192058426539,"""In Asia-Pacific, women spend four to 11 times more time on housework than men do daily. According to the UN Women Asia and the Pacific, such work could count for at least US$10.8 trillion a year of the global economy. However, the effort spent on this work is often unrecognised and undervalued.""

President Halimah Yacob on why ""promoting women empowerment is therefore not just an ideal of fairness, but also one that makes economic sense"".

STRAITSTIMES.COM
Asian economies should tap women as powerful, underutilised engine of growth: President Halimah","""In Asia-Pacific, women spend four to 11 times more time on housework than men do daily. According to the UN Women Asia and the Pacific, such work could count for at least US$10.8 trillion a year of the global economy. However, the effort spent on this work is often unrecognised and undervalued.""

President Halimah Yacob on why ""promoting women empowerment is therefore not just an ideal of fairness, but also one that makes economic sense"".","STRAITSTIMES.COM
Asian economies should tap women as powerful, underutilised engine of growth: President Halimah",2020-11-20 06:29:40,,,,,25,2,2,https://facebook.com/story.php?story_fbid=3749192058426539&id=113557648656683,https://www.straitstimes.com/singapore/asian-economies-should-tap-women-as-powerful-underutilised-engine-of-growth-president,113557648656683,[]
