post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images
3746932135319198,"""The message that girls should have access to boyhood came with a disdain for whatever’s marked as feminine. When kids say, 'I hate pink,' what they’re saying is, 'I hate what’s associated with girls.' Girls learn the gender hierarchy and start pushing this stuff away to make them seem cooler. By 6, they’re internalizing sexism.""

Why we should retire gendered approaches to raising girls versus boys.

NYTIMES.COM
Why Do We Still Have ‘Girl Stuff’ and ‘Boy Stuff’?","""The message that girls should have access to boyhood came with a disdain for whatever’s marked as feminine. When kids say, 'I hate pink,' what they’re saying is, 'I hate what’s associated with girls.' Girls learn the gender hierarchy and start pushing this stuff away to make them seem cooler. By 6, they’re internalizing sexism.""

Why we should retire gendered approaches to raising girls versus boys.","NYTIMES.COM
Why Do We Still Have ‘Girl Stuff’ and ‘Boy Stuff’?",2020-11-19 12:07:25,,,,,39,0,6,https://facebook.com/story.php?story_fbid=3746932135319198&id=113557648656683,https://www.nytimes.com/2020/11/18/us/gender-identity-childhood-tomboy-lisa-selin-davis.html,113557648656683,[]
3746684355343976,"A private brewery tour and kombucha workshop. A 3D2N stay in a gorgeous Bali villa. A one-of-a-kind Cheongsam. An original song written and recorded just for you.

We do a silent auction every year as part of our annual ball. This year's auction is now live, and open to the public! Proceeds go towards our NextGen campaign to nurture a new generation of change-makers.

Browse our full list of lovingly curated auction items, and place your bids, at https://www.accelevents.com/e/awarehouseparty","A private brewery tour and kombucha workshop. A 3D2N stay in a gorgeous Bali villa. A one-of-a-kind Cheongsam. An original song written and recorded just for you.

We do a silent auction every year as part of our annual ball. This year's auction is now live, and open to the public! Proceeds go towards our NextGen campaign to nurture a new generation of change-makers.

Browse our full list of lovingly curated auction items, and place your bids, at https://www.accelevents.com/e/awarehouseparty",,2020-11-19 09:35:51,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/125813955_3746707522008326_2584406488293771071_n.png?_nc_cat=107&ccb=2&_nc_sid=8024bb&_nc_ohc=dEc5Qut-S8EAX8F0Qfi&_nc_ht=scontent.fadd1-1.fna&oh=8a684f37bb4754e86b55682e52d2f6eb&oe=5FF93F2E,,,,13,0,0,https://facebook.com/story.php?story_fbid=3746684355343976&id=113557648656683,https://www.accelevents.com/e/awarehouseparty,113557648656683,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/125813955_3746707522008326_2584406488293771071_n.png?_nc_cat=107&ccb=2&_nc_sid=8024bb&_nc_ohc=dEc5Qut-S8EAX8F0Qfi&_nc_ht=scontent.fadd1-1.fna&oh=8a684f37bb4754e86b55682e52d2f6eb&oe=5FF93F2E', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/125308744_3746702942008784_1184115185742917691_n.png?_nc_cat=103&ccb=2&_nc_sid=8024bb&_nc_ohc=Yyu2lzgBoL4AX9Bs-yH&_nc_ht=scontent.fadd1-1.fna&oh=44d5e8c78e2859a7750d463cc1a1c781&oe=5FF6821F', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/126202100_3746702972008781_4789279313783464610_n.png?_nc_cat=105&ccb=2&_nc_sid=8024bb&_nc_ohc=-l8mUfuCfKUAX99vnhg&_nc_ht=scontent.fadd1-1.fna&oh=53fd4b160bec238f465c559f7117cf30&oe=5FF90E79', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/125240229_3746703078675437_7923009610386943978_n.png?_nc_cat=103&ccb=2&_nc_sid=8024bb&_nc_ohc=Rz8RVCj3IKAAX-uM_Uy&_nc_ht=scontent.fadd1-1.fna&oh=142085418071cd11494385eb5f94881a&oe=5FF6DF74']"
3744187722260306,"""Regular, accessible workshops that cover a range of topics – the psychology behind 'fight', 'flight', 'freeze' or 'fawn' responses, consent and setting boundaries, the existence and eradication of rape culture – can help male and female students break down the issue of campus sexual harassment.""

How can we better understand and prevent sexual violence at universities? A commentary by a co-founder of Girl, Talk.

CHANNELNEWSASIA.COM
Commentary: The education I wished I had when a senior at university touched me","""Regular, accessible workshops that cover a range of topics – the psychology behind 'fight', 'flight', 'freeze' or 'fawn' responses, consent and setting boundaries, the existence and eradication of rape culture – can help male and female students break down the issue of campus sexual harassment.""

How can we better understand and prevent sexual violence at universities? A commentary by a co-founder of Girl, Talk.","CHANNELNEWSASIA.COM
Commentary: The education I wished I had when a senior at university touched me",2020-11-18 11:58:20,,,,,17,1,3,https://facebook.com/story.php?story_fbid=3744187722260306&id=113557648656683,https://www.channelnewsasia.com/news/commentary/university-sexual-harassment-education-awareness-13531564,113557648656683,[]
3743640315648380,"As we gear up for our 35th birthday next week, take a quick trip down memory lane, courtesy of our friends at Kontinentalist. Here are a few landmark moments in AWARE's history and our fight for gender equality over the years.

See the timeline in its full glory at https://aware.org.sg/awarefest/aware-milestones","As we gear up for our 35th birthday next week, take a quick trip down memory lane, courtesy of our friends at Kontinentalist. Here are a few landmark moments in AWARE's history and our fight for gender equality over the years.

See the timeline in its full glory at https://aware.org.sg/awarefest/aware-milestones",,2020-11-18 06:32:47,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/125408074_3743631335649278_2807343908822797059_o.png?_nc_cat=105&ccb=2&_nc_sid=8024bb&_nc_ohc=HrBmh9n2Bf0AX9Lg6nF&_nc_ht=scontent.fadd1-1.fna&oh=66e58ca184dd915539f2307dc9d6dd8b&oe=5FF69E72,,,,21,0,0,https://facebook.com/story.php?story_fbid=3743640315648380&id=113557648656683,https://aware.org.sg/awarefest/aware-milestones,113557648656683,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/125408074_3743631335649278_2807343908822797059_o.png?_nc_cat=105&ccb=2&_nc_sid=8024bb&_nc_ohc=HrBmh9n2Bf0AX9Lg6nF&_nc_ht=scontent.fadd1-1.fna&oh=66e58ca184dd915539f2307dc9d6dd8b&oe=5FF69E72']
815304049266846,"TUE, DEC 1
Birds & Bees, A Workshop for Parents: 1, 8, 15 December 2020",,"TUE, DEC 1
Birds & Bees, A Workshop for Parents: 1, 8, 15 December 2020",2020-11-17 08:38:38,,,,,4,1,0,,,113557648656683,[]
3740790009266744,"AWARE's Senior Research Executive Chong Ning Qian was live on 96.3好FM this morning, talking about our recent research into migrant domestic workers and eldercare! She was joined by Janice Tan, director of 1.Care Employment Agency, who shared the agency's perspective on supporting and training domestic workers.

Watch the full interview here.

96.3好FM was live.
November 17 at 7:36 AM ·

《早安！好人帮》
一起来关注外籍女佣的工时与福利。","AWARE's Senior Research Executive Chong Ning Qian was live on 96.3好FM this morning, talking about our recent research into migrant domestic workers and eldercare! She was joined by Janice Tan, director of 1.Care Employment Agency, who shared the agency's perspective on supporting and training domestic workers.

Watch the full interview here.","96.3好FM was live.
November 17 at 7:36 AM ·

《早安！好人帮》
一起来关注外籍女佣的工时与福利。",2020-11-17 06:56:01,,https://scontent.fadd1-1.fna.fbcdn.net/v/t66.36281-6/10000000_411481226673093_5560224166136927604_n.mp4?_nc_cat=107&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=36KSjYQykKYAX8ZKJ4v&_nc_ht=scontent.fadd1-1.fna&oh=1d452bda0b25bf9e62aaf10dff400ed2&oe=5FF6DE51,https://scontent.fadd1-1.fna.fbcdn.net/v/t15.13418-10/cp0/e15/q65/p173x172/121841234_395100538350006_9213987015141069540_n.jpg?_nc_cat=104&ccb=2&_nc_sid=ccf8b3&_nc_ohc=gI4yYwLiFqIAX-NHE20&_nc_ht=scontent.fadd1-1.fna&oh=93cbb5955749d57cdcb64bcf3d803396&oe=5FF7C748,1470486239808562,23,0,3,https://facebook.com/story.php?story_fbid=3740790009266744&id=113557648656683,,113557648656683,[]
3739140052765073,"From the vault: the April 1991 edition of AWARE's quarterly newsletter, appropriately titled ""Awareness"". This edition, penned by long-time member Halijah Mohamad, commemorates the official launch of our Women's Centre and Helpline, with then-President Hedwig Anuar and Helpline Co-ordinator Claire Chiang. The Women's Helpline has since served many thousands of women, and been expanded into four languages. We're grateful to all the incredible staff and volunteers over the years who made that possible!

Learn more about AWARE's history from our indefatigable executive director, Corinna Lim! As part of #AWAREFest2020 next week, she'll lead a virtual workshop entitled ""The Story of AWARE"", walking you through 35 years of feminist action and research. Sign up at bit.ly/35AxkXy.","From the vault: the April 1991 edition of AWARE's quarterly newsletter, appropriately titled ""Awareness"". This edition, penned by long-time member Halijah Mohamad, commemorates the official launch of our Women's Centre and Helpline, with then-President Hedwig Anuar and Helpline Co-ordinator Claire Chiang. The Women's Helpline has since served many thousands of women, and been expanded into four languages. We're grateful to all the incredible staff and volunteers over the years who made that possible!

Learn more about AWARE's history from our indefatigable executive director, Corinna Lim! As part of #AWAREFest2020 next week, she'll lead a virtual workshop entitled ""The Story of AWARE"", walking you through 35 years of feminist action and research. Sign up at bit.ly/35AxkXy.",,2020-11-16 17:02:13,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125202675_3739129182766160_343105574383200591_o.jpg?_nc_cat=101&ccb=2&_nc_sid=8024bb&_nc_ohc=4-Izj8uNJH4AX8HzM4B&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=1fca8a5199564a6827a7e76fbde28c04&oe=5FF5DCE3,,,,13,0,0,https://facebook.com/story.php?story_fbid=3739140052765073&id=113557648656683,https://bit.ly/35AxkXy,113557648656683,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125202675_3739129182766160_343105574383200591_o.jpg?_nc_cat=101&ccb=2&_nc_sid=8024bb&_nc_ohc=4-Izj8uNJH4AX8HzM4B&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=1fca8a5199564a6827a7e76fbde28c04&oe=5FF5DCE3', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/124825644_3739129229432822_4249625485550133512_o.jpg?_nc_cat=104&ccb=2&_nc_sid=8024bb&_nc_ohc=tNl24qwIWrUAX_JHvZe&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=ff2fbc56fc6ea01e1504905882932cd1&oe=5FF65E2F']"
3738083069537438,"We're glad that ""Neither Family Nor Employee"", the AWARE-HOME report on migrant domestic workers' caregiver burden, has resonated with many.

These two letters in The Straits Times Forum support our point that domestic workers providing eldercare require far more support and protection.

Read them:
https://www.straitstimes.com/opinion/forum/forum-maids-cannot-be-trained-to-be-superhuman-caregivers

https://www.straitstimes.com/opinion/forum/forum-time-to-see-and-value-caregiving-as-a-profession","We're glad that ""Neither Family Nor Employee"", the AWARE-HOME report on migrant domestic workers' caregiver burden, has resonated with many.

These two letters in The Straits Times Forum support our point that domestic workers providing eldercare require far more support and protection.

Read them:
https://www.straitstimes.com/opinion/forum/forum-maids-cannot-be-trained-to-be-superhuman-caregivers

https://www.straitstimes.com/opinion/forum/forum-time-to-see-and-value-caregiving-as-a-profession",,2020-11-16 07:50:40,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125209671_3738082962870782_8288229605376426727_n.jpg?_nc_cat=107&ccb=2&_nc_sid=110474&_nc_ohc=9FrKTjNIKzsAX9Wfwt_&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=68ac5e0a3f3ca0997bc36e1f1d9b9bec&oe=5FF5D0F8,,,,48,0,0,https://facebook.com/story.php?story_fbid=3738083069537438&id=113557648656683,https://www.straitstimes.com/opinion/forum/forum-maids-cannot-be-trained-to-be-superhuman-caregivers,113557648656683,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125209671_3738082962870782_8288229605376426727_n.jpg?_nc_cat=107&ccb=2&_nc_sid=110474&_nc_ohc=9FrKTjNIKzsAX9Wfwt_&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=68ac5e0a3f3ca0997bc36e1f1d9b9bec&oe=5FF5D0F8', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125202166_3738083029537442_4661679853499008500_n.jpg?_nc_cat=103&ccb=2&_nc_sid=110474&_nc_ohc=vSCVWPSG-QsAX9zzWZg&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=44476756a6f220a6e90a7aee45d56575&oe=5FF5C322']"
3732848636727548,"The Alamak! Awards are back!

While our AWARE Awards celebrate individuals and organisations that break the barriers of gender inequality each year, our annual Alamak! Awards have since 2011 been given out to those who have done the opposite - i.e. further entrenched sexist and patriarchal norms in Singapore.

These are the four Alamak! nominees for 2020... and we need you to help determine the winner by voting! The (un)lucky winner will be announced during our AWAREHouse Party on 28 November - but not before all four nominees are skewered in song by the wickedly funny musical satire group Chestnuts.

Get your vote in now! Visit bit.ly/32TbHju to make your pick.","The Alamak! Awards are back!

While our AWARE Awards celebrate individuals and organisations that break the barriers of gender inequality each year, our annual Alamak! Awards have since 2011 been given out to those who have done the opposite - i.e. further entrenched sexist and patriarchal norms in Singapore.

These are the four Alamak! nominees for 2020... and we need you to help determine the winner by voting! The (un)lucky winner will be announced during our AWAREHouse Party on 28 November - but not before all four nominees are skewered in song by the wickedly funny musical satire group Chestnuts.

Get your vote in now! Visit bit.ly/32TbHju to make your pick.",,2020-11-14 13:24:15,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/124967398_3732848020060943_4040629193389058462_o.jpg?_nc_cat=106&ccb=2&_nc_sid=8024bb&_nc_ohc=x06anPWf1eMAX_2UA0e&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=d49da68e4128e77ade01f2f6d19010d6&oe=5FF75BDF,,,,82,0,0,https://facebook.com/story.php?story_fbid=3732848636727548&id=113557648656683,https://bit.ly/32TbHju,113557648656683,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/124967398_3732848020060943_4040629193389058462_o.jpg?_nc_cat=106&ccb=2&_nc_sid=8024bb&_nc_ohc=x06anPWf1eMAX_2UA0e&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=d49da68e4128e77ade01f2f6d19010d6&oe=5FF75BDF', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/124451675_3732848090060936_3244562579555740480_o.jpg?_nc_cat=109&ccb=2&_nc_sid=8024bb&_nc_ohc=7-3ppewpQfAAX9Ttf3u&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=229ebd589afa2eb8dfb677b30d1b36ea&oe=5FF5810D', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125040373_3732848216727590_1710628623252428791_o.jpg?_nc_cat=110&ccb=2&_nc_sid=8024bb&_nc_ohc=VwPtmHimDmUAX98ez7T&_nc_oc=AQnIAZaXDkqjtmc1tuBUUTNwwYgX75Ktgr6k-ALemtB6-aRF0aYKgW6uFfM_Lf6GAcQ&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=29e6bfcc191a0bed9a850e54a0637b1c&oe=5FF66C99', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/124967373_3732848343394244_5262591571896177818_o.jpg?_nc_cat=101&ccb=2&_nc_sid=8024bb&_nc_ohc=Yaoo-fW45mMAX_bQ_Et&_nc_oc=AQlWFtSgNbDCI5gSCttL5uFiCVfYsXuXF62kdDxrm7lO8UPhs7zRtXWcda5P-z0f6l8&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=a0f3eda67f6453d5a315d913091d24a6&oe=5FF7F9AD']"
3729271937085218,"""Because the whole day you are awake and you also have to wake up the whole night. It is hard… In the morning I have time to rest, but I cannot sleep. I really cannot.”

Domestic workers suffer from a caregiver burden, caused by overwork, inaccurate job matching and inadequate informational/emotional support. This impairs both the workers' well-being, and the quality of care they can provide to our elderly - a lose-lose scenario.

For ""Neither Family Nor Employee"", a study by AWARE and HOME: Humanitarian Organisation for Migration Economics, we interviewed 25 migrant domestic workers providing eldercare in Singapore (as well as a range of employers, employment agencies and training providers).

Learn more about our findings and our recommendations in these graphics. Read the full report at bit.ly/3nidEh0.","""Because the whole day you are awake and you also have to wake up the whole night. It is hard… In the morning I have time to rest, but I cannot sleep. I really cannot.”

Domestic workers suffer from a caregiver burden, caused by overwork, inaccurate job matching and inadequate informational/emotional support. This impairs both the workers' well-being, and the quality of care they can provide to our elderly - a lose-lose scenario.

For ""Neither Family Nor Employee"", a study by AWARE and HOME: Humanitarian Organisation for Migration Economics, we interviewed 25 migrant domestic workers providing eldercare in Singapore (as well as a range of employers, employment agencies and training providers).

Learn more about our findings and our recommendations in these graphics. Read the full report at bit.ly/3nidEh0.",,2020-11-13 07:07:33,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/124689997_3729268507085561_1754351097545970378_o.png?_nc_cat=107&ccb=2&_nc_sid=8024bb&_nc_ohc=Ke47zicQT_kAX-Oipzn&_nc_ht=scontent.fadd1-1.fna&oh=19b32953b2f3fb92b1a1b0f21fad567b&oe=5FF91242,,,,42,0,0,https://facebook.com/story.php?story_fbid=3729271937085218&id=113557648656683,https://bit.ly/3nidEh0,113557648656683,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/124689997_3729268507085561_1754351097545970378_o.png?_nc_cat=107&ccb=2&_nc_sid=8024bb&_nc_ohc=Ke47zicQT_kAX-Oipzn&_nc_ht=scontent.fadd1-1.fna&oh=19b32953b2f3fb92b1a1b0f21fad567b&oe=5FF91242', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/125263171_3729268480418897_5770290665526304618_o.png?_nc_cat=100&ccb=2&_nc_sid=8024bb&_nc_ohc=Zw9nVgvyHxMAX9D4AJE&_nc_oc=AQl8YJn3PwO5XWBMpJdOY_MqHSHuqKxMPoc_-v9nLeFGG0NG_YMTVx1BL-yyMqGSYvA&_nc_ht=scontent.fadd1-1.fna&oh=9215bc7e98ff2958b35742e1bda8616f&oe=5FF6FD59', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/125018015_3729268473752231_3131452586179212785_o.png?_nc_cat=109&ccb=2&_nc_sid=8024bb&_nc_ohc=Q9jfd4OaDtAAX8o7iKx&_nc_ht=scontent.fadd1-1.fna&oh=ef1d30d6d77c4aeb487d804c21273607&oe=5FF7EAE9', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/124567718_3729268453752233_7746712977029335933_o.png?_nc_cat=102&ccb=2&_nc_sid=8024bb&_nc_ohc=kqKDhA_qifUAX_jyaWx&_nc_ht=scontent.fadd1-1.fna&oh=bf676a38402c963d4ef7a88cef70c10f&oe=5FF5D332']"
3729167687095643,"""What’s been a less-than-ideal market for Singaporeans seeking employment is a nightmare situation for foreigners here, with businesses having to meet local employee quotas and navigate other laws regarding the hiring of foreigners.

As things stand, it looks likely that Ramisa will be required to leave Singapore and return to Bangladesh in five months' time.

Though she hasn’t begun to fathom what life would be like there; 'I don’t want to imagine it,' she said.""

Transnational families - many of whom have lived in Singapore for decades - are integral parts of our community. In a time of recession and travel restrictions, we ask authorities to be more compassionate to these families. The government should consider granting an automatic extension to those whose LTVPs are expiring or due for renewal during this period.

MOTHERSHIP.SG
Bangladeshi mum & daughter fight to stay together in S'pore after Covid-19 took their jobs","""What’s been a less-than-ideal market for Singaporeans seeking employment is a nightmare situation for foreigners here, with businesses having to meet local employee quotas and navigate other laws regarding the hiring of foreigners.

As things stand, it looks likely that Ramisa will be required to leave Singapore and return to Bangladesh in five months' time.

Though she hasn’t begun to fathom what life would be like there; 'I don’t want to imagine it,' she said.""

Transnational families - many of whom have lived in Singapore for decades - are integral parts of our community. In a time of recession and travel restrictions, we ask authorities to be more compassionate to these families. The government should consider granting an automatic extension to those whose LTVPs are expiring or due for renewal during this period.","MOTHERSHIP.SG
Bangladeshi mum & daughter fight to stay together in S'pore after Covid-19 took their jobs",2020-11-13 06:10:19,,,,,23,2,2,https://facebook.com/story.php?story_fbid=3729167687095643&id=113557648656683,https://mothership.sg/2020/11/bangladeshi-family-sg-pandemic/,113557648656683,[]
3726376367374775,"We are happy to hear that the Ministry of Home Affairs is reviewing Section 424 of the Criminal Procedure Code, on mandatory reporting of crimes. We know that other organisations and service providers who work with survivors of violence alongside AWARE will be glad for a clarification on this rule, as well.

STRAITSTIMES.COM
Forum: No legal requirement for victim's consent to lodge police report","We are happy to hear that the Ministry of Home Affairs is reviewing Section 424 of the Criminal Procedure Code, on mandatory reporting of crimes. We know that other organisations and service providers who work with survivors of violence alongside AWARE will be glad for a clarification on this rule, as well.","STRAITSTIMES.COM
Forum: No legal requirement for victim's consent to lodge police report",2020-11-12 07:05:11,,,,,28,1,3,https://facebook.com/story.php?story_fbid=3726376367374775&id=113557648656683,https://www.straitstimes.com/opinion/forum/forum-no-legal-requirement-for-victims-consent-to-lodge-police-report,113557648656683,[]
3726205557391856,"We are proud to launch our latest research report, ""Neither Family Nor Employee"", alongside HOME: Humanitarian Organisation for Migration Economics. ""Neither Family Nor Employee"" examines the stress (or ""caregiver burden"") faced by migrant domestic workers caring for the elderly in Singapore.

Building upon our 2019 #MakeCareCount report on family caregivers, this qualitative study was based on interviews with 25 domestic workers providing eldercare, as well as a range of employers, employment agencies and training providers. We found that three major factors for domestic workers' caregiver burden were overwork (14.5 work hours a day on average), inaccurate job matching and inadequate informational/emotional support.

Our recommendations to ameliorate the situation include strengthening legislative protection over domestic workers' working conditions, improving categorisation of skills and care needs for better matching, expanding formal eldercare training and creating targeted support resources.

Read our full report at the link.

AWARE.ORG.SG
Migrant domestic workers caring for the elderly afflicted by overwork, inaccurate job matching and inadequate support: AWARE-HOME study","We are proud to launch our latest research report, ""Neither Family Nor Employee"", alongside HOME: Humanitarian Organisation for Migration Economics. ""Neither Family Nor Employee"" examines the stress (or ""caregiver burden"") faced by migrant domestic workers caring for the elderly in Singapore.

Building upon our 2019 #MakeCareCount report on family caregivers, this qualitative study was based on interviews with 25 domestic workers providing eldercare, as well as a range of employers, employment agencies and training providers. We found that three major factors for domestic workers' caregiver burden were overwork (14.5 work hours a day on average), inaccurate job matching and inadequate informational/emotional support.

Our recommendations to ameliorate the situation include strengthening legislative protection over domestic workers' working conditions, improving categorisation of skills and care needs for better matching, expanding formal eldercare training and creating targeted support resources.

Read our full report at the link.","AWARE.ORG.SG
Migrant domestic workers caring for the elderly afflicted by overwork, inaccurate job matching and inadequate support: AWARE-HOME study",2020-11-12 05:30:44,,,,,37,0,20,https://facebook.com/story.php?story_fbid=3726205557391856&id=113557648656683,https://www.aware.org.sg/2020/11/migrant-domestic-workers-caregiver-burden-aware-home-study/,113557648656683,[]
