post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images,,
1.0157258639681E+016,"We are so excited for our amazing founder who will be speaking with the dynamic ladies at Simply Unique! Please mark your calendar for Saturday 5 December and learn about Alia's Emerge journey!

Simply Unique added a new photo to the album: SIMPLY ONLINE — with Alia Whitney-Johnson at Emerge Global.
November 5 at 11:30 AM ·

Simply Online is pleased to announce our second Guest Speaker.

Alia Whitney-Johnson is an experienced social entrepreneur with fifteen years of experience working with children who’ve endured trauma, sexual abuse, and exploitation.

During the summer of 2005, at the age of 19, Alia arrived in Sri Lanka as a tsunami-relief volunteer. During this trip, she encountered a heartbreaking reality: Girls as young as 11 who had survived rape or incest and had the courage to stand up for themselves in court were often cast out of their own families and placed in protective shelters away from society where they had little access to education or support.

That summer, she launched Emerge (www.emergeglobal.org) as a way to connect the girls to critical life and business skills, healing resources, and a community of support. Since then, Emerge has gone on to serve over 1,100 powerful young women.

Alia is also the Co-Founder and Executive Director of Freedom Forward (www.Freedom-Forward.org), a non-profit that is working to prevent the commercial sexual exploitation of youth in San Francisco through systems change. Through this role, she served as the Co-Chair of San Francisco’s Youth Trafficking Committee for the Mayor’s Task Force on Anti-Human Trafficking in 2017 and 2018, where she started the task force’s first Youth Advisory Board. She also helped form a collaborative of organizations to provide a full continuum of wrap-around services to youth who have or may experience commercial sexual exploitation.

Previously, Alia served as a consultant at McKinsey & Company and worked at LeanIn.org. She has served on several boards including the MIT Corporation (MIT’s board of trustees), SERES Global, Emerge Lanka Foundation, and ATHack!. Whitney-Johnson holds a B.S. in Civil and Environmental Engineering from the Massachusetts Institute of Technology and an MPhil in Development Studies from the University of Oxford, where she studied as a Rhodes Scholar.",We are so excited for our amazing founder who will be speaking with the dynamic ladies at Simply Unique! Please mark your calendar for Saturday 5 December and learn about Alia's Emerge journey!,"Simply Unique added a new photo to the album: SIMPLY ONLINE — with Alia Whitney-Johnson at Emerge Global.
November 5 at 11:30 AM ·

Simply Online is pleased to announce our second Guest Speaker.

Alia Whitney-Johnson is an experienced social entrepreneur with fifteen years of experience working with children who’ve endured trauma, sexual abuse, and exploitation.

During the summer of 2005, at the age of 19, Alia arrived in Sri Lanka as a tsunami-relief volunteer. During this trip, she encountered a heartbreaking reality: Girls as young as 11 who had survived rape or incest and had the courage to stand up for themselves in court were often cast out of their own families and placed in protective shelters away from society where they had little access to education or support.

That summer, she launched Emerge (www.emergeglobal.org) as a way to connect the girls to critical life and business skills, healing resources, and a community of support. Since then, Emerge has gone on to serve over 1,100 powerful young women.

Alia is also the Co-Founder and Executive Director of Freedom Forward (www.Freedom-Forward.org), a non-profit that is working to prevent the commercial sexual exploitation of youth in San Francisco through systems change. Through this role, she served as the Co-Chair of San Francisco’s Youth Trafficking Committee for the Mayor’s Task Force on Anti-Human Trafficking in 2017 and 2018, where she started the task force’s first Youth Advisory Board. She also helped form a collaborative of organizations to provide a full continuum of wrap-around services to youth who have or may experience commercial sexual exploitation.

Previously, Alia served as a consultant at McKinsey & Company and worked at LeanIn.org. She has served on several boards including the MIT Corporation (MIT’s board of trustees), SERES Global, Emerge Lanka Foundation, and ATHack!. Whitney-Johnson holds a B.S. in Civil and Environmental Engineering from the Massachusetts Institute of Technology and an MPhil in Development Studies from the University of Oxford, where she studied as a Rhodes Scholar.",2020-11-05 14:42:00,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/123605822_143748384155876_3467932595358444060_o.jpg?_nc_cat=110&ccb=2&_nc_sid=0be424&_nc_ohc=23m5_IbQLakAX_N7woi&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=3af0e1e89c1d919f9a34ff820f44d7ea&oe=5FF61DFE,,,,16,0,0,https://facebook.com/story.php?story_fbid=10157258639681046&id=192096306045,http://www.emergeglobal.org/,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/123605822_143748384155876_3467932595358444060_o.jpg?_nc_cat=110&ccb=2&_nc_sid=0be424&_nc_ohc=23m5_IbQLakAX_N7woi&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=3af0e1e89c1d919f9a34ff820f44d7ea&oe=5FF61DFE'],,
1.0157256745266E+016,"Our team is completed with individuals who believe in our cause to their fullest and go above and beyond to ensure that we reach higher peaks.

Meet Ashani, someone who is extremely dedicated to our cause and even more dedicated and passionate about empowering our girls. Ashani joined our team in 2017, and currently functions as our Reintegration and Admin Manager. Especially during these challenging times, Ashani has been our force of support, keeping the team grounded and positive. Soft spoken, but highly intelligent and always thinking two steps ahead, Ashani has effortlessly created some great connections for our girls, who fondly call her ‘Akki’. She’s such a loyal, trustworthy and a dependable figure in our team, committed to make a big difference in the work we do and who we do it for. We are really lucky and blessed to have Ashani in our team.","Our team is completed with individuals who believe in our cause to their fullest and go above and beyond to ensure that we reach higher peaks.

Meet Ashani, someone who is extremely dedicated to our cause and even more dedicated and passionate about empowering our girls. Ashani joined our team in 2017, and currently functions as our Reintegration and Admin Manager. Especially during these challenging times, Ashani has been our force of support, keeping the team grounded and positive. Soft spoken, but highly intelligent and always thinking two steps ahead, Ashani has effortlessly created some great connections for our girls, who fondly call her ‘Akki’. She’s such a loyal, trustworthy and a dependable figure in our team, committed to make a big difference in the work we do and who we do it for. We are really lucky and blessed to have Ashani in our team.",,2020-11-04 09:36:33,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/123141728_10157256743431046_5063228402776539398_o.png?_nc_cat=108&ccb=2&_nc_sid=8024bb&_nc_ohc=4IIjk65wsx8AX_CZPdV&_nc_ht=scontent.fadd1-1.fna&oh=088e4b22dcaa1b800da0c3a6de41837f&oe=5FF943BC,,,,11,9,0,https://facebook.com/story.php?story_fbid=10157256745266046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/123141728_10157256743431046_5063228402776539398_o.png?_nc_cat=108&ccb=2&_nc_sid=8024bb&_nc_ohc=4IIjk65wsx8AX_CZPdV&_nc_ht=scontent.fadd1-1.fna&oh=088e4b22dcaa1b800da0c3a6de41837f&oe=5FF943BC'],,
1.0157256743056E+016,"Stay alert of your child and their mental and physical wellbeing. An important message from Child Protection Force

Child Protection Force
November 4 at 2:03 AM ·

An important message from Child Protection Force !

For english message please see
https://www.facebook.com/111433129464238/posts/711015849505960/",Stay alert of your child and their mental and physical wellbeing. An important message from Child Protection Force,"Child Protection Force
November 4 at 2:03 AM ·

An important message from Child Protection Force !

For english message please see
https://www.facebook.com/111433129464238/posts/711015849505960/",2020-11-04 09:32:34,,https://scontent.fadd1-1.fna.fbcdn.net/v/t42.9040-4/123704001_1013078112497848_1181857469528217069_n.mp4?_nc_cat=108&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=WN5xK8tYThEAX8ZIzVV&_nc_ht=scontent.fadd1-1.fna&oh=dc7eebf6b515fb5636bb2bce2e5073a9&oe=5FD1F220,https://scontent.fadd1-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/120938020_356775585406693_6096829676153836290_n.jpg?_nc_cat=102&ccb=2&_nc_sid=ccf8b3&_nc_ohc=IDJxlLhJsEUAX84HFpQ&_nc_ht=scontent.fadd1-1.fna&oh=4f6fbc8304bee1284d7860f88e97f52d&oe=5FF92682,356774315406820,2,0,0,https://facebook.com/story.php?story_fbid=10157256743056046&id=192096306045,,192096306045,[],,
1.0157248890996E+016,"At Emerge Lanka Foundation, together with our sister organisation, Emerge Global, we work with young survivors of sexual abuse. We value and encourage the young women in our programmes to heal and emerge on their own terms.

We support and advocate for body autonomy, self-determination, and the ability to be the best version of ourselves. We celebrate those who choose to stand up and honor their deepest truths - who are brave enough to claim their truth even when society challenges or harms them for these truths.

No one should be penalized, harassed, or subjected to the inhumane treatment that many members of the LGBTQI community has recently suffered. To those who have lost your freedom or suffered violence at the hands of others, we see you.

We condemn the violence recently taken against the LGBTQI community in Sri Lanka.

To the LGBTQI community, we stand with you and for you. Today, and every day.

Aritha Wickramasinghe
October 30 at 5:05 AM ·

Judicial Medical Officers and #Police have been exposed conducting forced #anal and #vaginal examinations on #LGBT Sri Lankans. These exams are done to “prove” #homosexuality and to use as evidence to prosecute LGBT people.

These exams are degrading, cruel and amounts to torture. They have been banned by world bodies including the World Health Organization (WHO) and World Medical Association - WMA. The Sri Lanka Medical Association and Sri Lanka Medical Council are yet to issue any statement condemning these cruel exams. There is no requirement in law to conduct them and the #JusticeMinistry must request all their #JMOs to stop conducting them. The #AttorneyGeneral must also direct all Police to stop arresting and harassing #LGBT people.

In one case the JMO put two of his fingers inside the vaginas of both a #transgenderman and a cis #woman asked them if it hurt. They were also subject to more physical examinations in front of other male nurses and doctors. When they pleaded with the doctor not to insert his fingers inside again, the doctor said that he will light a firecracker next.

It is ironic that the Police want to #prosecute LGBT people for consensual relationships by getting doctors to forcefully probe our anus’ and vaginas with their fingers. It’s very clear here who has committed the offence, and it’s not us! Only perverts order and conduct these exams.

Great work by Daily Mirror in exposing these practices and violations. We can only hope for justice for LGBT people and the victims of these examinations.

#Equality #lovewillwin #lovewins

http://www.dailymirror.lk/news-features/JMOs-and-Police-conducting-forced-anal-and-vaginal-examinations-on-LGBT-people/131-198911","At Emerge Lanka Foundation, together with our sister organisation, Emerge Global, we work with young survivors of sexual abuse. We value and encourage the young women in our programmes to heal and emerge on their own terms.

We support and advocate for body autonomy, self-determination, and the ability to be the best version of ourselves. We celebrate those who choose to stand up and honor their deepest truths - who are brave enough to claim their truth even when society challenges or harms them for these truths.

No one should be penalized, harassed, or subjected to the inhumane treatment that many members of the LGBTQI community has recently suffered. To those who have lost your freedom or suffered violence at the hands of others, we see you.

We condemn the violence recently taken against the LGBTQI community in Sri Lanka.

To the LGBTQI community, we stand with you and for you. Today, and every day.","Aritha Wickramasinghe
October 30 at 5:05 AM ·

Judicial Medical Officers and #Police have been exposed conducting forced #anal and #vaginal examinations on #LGBT Sri Lankans. These exams are done to “prove” #homosexuality and to use as evidence to prosecute LGBT people.

These exams are degrading, cruel and amounts to torture. They have been banned by world bodies including the World Health Organization (WHO) and World Medical Association - WMA. The Sri Lanka Medical Association and Sri Lanka Medical Council are yet to issue any statement condemning these cruel exams. There is no requirement in law to conduct them and the #JusticeMinistry must request all their #JMOs to stop conducting them. The #AttorneyGeneral must also direct all Police to stop arresting and harassing #LGBT people.

In one case the JMO put two of his fingers inside the vaginas of both a #transgenderman and a cis #woman asked them if it hurt. They were also subject to more physical examinations in front of other male nurses and doctors. When they pleaded with the doctor not to insert his fingers inside again, the doctor said that he will light a firecracker next.

It is ironic that the Police want to #prosecute LGBT people for consensual relationships by getting doctors to forcefully probe our anus’ and vaginas with their fingers. It’s very clear here who has committed the offence, and it’s not us! Only perverts order and conduct these exams.

Great work by Daily Mirror in exposing these practices and violations. We can only hope for justice for LGBT people and the victims of these examinations.

#Equality #lovewillwin #lovewins

http://www.dailymirror.lk/news-features/JMOs-and-Police-conducting-forced-anal-and-vaginal-examinations-on-LGBT-people/131-198911",2020-10-31 12:09:33,,,,,4,1,0,https://facebook.com/story.php?story_fbid=10157248890996046&id=192096306045,,192096306045,[],,
1.0157247024996E+016,Change comes when we step up to our responsibilities. Let’s be wise to stay home and stay safe.,Change comes when we step up to our responsibilities. Let’s be wise to stay home and stay safe.,,2020-10-30 12:26:35,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122825641_10157247024701046_4561569555691831832_n.jpg?_nc_cat=110&ccb=2&_nc_sid=110474&_nc_ohc=B7ycG7rP_W4AX9TBKu4&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=ff4b689eb67fcd359487a799da65e19e&oe=5FF6C3D1,,,,7,0,0,https://facebook.com/story.php?story_fbid=10157247024996046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122825641_10157247024701046_4561569555691831832_n.jpg?_nc_cat=110&ccb=2&_nc_sid=110474&_nc_ohc=B7ycG7rP_W4AX9TBKu4&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=ff4b689eb67fcd359487a799da65e19e&oe=5FF6C3D1'],,
1.0157245245576E+016,"Daily progress adding up to big victories.

All our participants enrolled in the beads-to-business program learn the basics of jewelry creation by creating these short necklaces; it’s the first step to practicing the art of beading to master the skills that goes into creating their own masterpiece.

Since our programs are self paced, we encourage them to take their time learning this well, so that they can create beautiful, high quality pieces of jewelry that act as their own avenue of income.","Daily progress adding up to big victories.

All our participants enrolled in the beads-to-business program learn the basics of jewelry creation by creating these short necklaces; it’s the first step to practicing the art of beading to master the skills that goes into creating their own masterpiece.

Since our programs are self paced, we encourage them to take their time learning this well, so that they can create beautiful, high quality pieces of jewelry that act as their own avenue of income.",,2020-10-29 13:22:40,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122862266_10157245245291046_1960075357855920211_n.jpg?_nc_cat=111&ccb=2&_nc_sid=110474&_nc_ohc=8Jo3YpQTifsAX9NurNi&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=acb65e60b31305b296e3162a8374d159&oe=5FF7366E,,,,13,0,0,https://facebook.com/story.php?story_fbid=10157245245576046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122862266_10157245245291046_1960075357855920211_n.jpg?_nc_cat=111&ccb=2&_nc_sid=110474&_nc_ohc=8Jo3YpQTifsAX9NurNi&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=acb65e60b31305b296e3162a8374d159&oe=5FF7366E'],,
1.0157234752736E+016,"Do join us on Facebook Live at 6.30pm (24 October) via Simply Unique to get some insight into the work we do through Emerge, and how you too can be a proactive member in creating change while empowering survivors of sexual abuse.

Simply Unique is with Shalini Fernando at Emerge Global.
October 23 at 9:25 AM ·

We will be talking about:

1. The work Emerge does in Sri Lanka regarding survivors of underaged rape

2. The short term and long term Impacts of Institutionalisation

3. The social stigma surrounding underaged rape victims

Tune in to our live chat tomorrow at 6:30pm Colombo, Sri Lanka time.

These lovely ladies will speak for 30mins and take as many of your questions as possible.","Do join us on Facebook Live at 6.30pm (24 October) via Simply Unique to get some insight into the work we do through Emerge, and how you too can be a proactive member in creating change while empowering survivors of sexual abuse.","Simply Unique is with Shalini Fernando at Emerge Global.
October 23 at 9:25 AM ·

We will be talking about:

1. The work Emerge does in Sri Lanka regarding survivors of underaged rape

2. The short term and long term Impacts of Institutionalisation

3. The social stigma surrounding underaged rape victims

Tune in to our live chat tomorrow at 6:30pm Colombo, Sri Lanka time.

These lovely ladies will speak for 30mins and take as many of your questions as possible.",2020-10-23 21:49:45,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122059689_137721108091937_8973101335620855613_o.jpg?_nc_cat=107&ccb=2&_nc_sid=110474&_nc_ohc=qGjorxwzPfMAX8IqPGz&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=5fabe59ab074f6705ebe1b40aebd9f58&oe=5FF7D44D,,,,14,1,2,https://facebook.com/story.php?story_fbid=10157234752736046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122059689_137721108091937_8973101335620855613_o.jpg?_nc_cat=107&ccb=2&_nc_sid=110474&_nc_ohc=qGjorxwzPfMAX8IqPGz&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=5fabe59ab074f6705ebe1b40aebd9f58&oe=5FF7D44D'],,
1.0157213653356E+016,"Please join us from the safety of your home - we will be having some informative conversation and would love to have you there. Next Saturday 24 October '20 at 6.30PM. Watch this space for the live link!

Simply Unique‎Emerge at The Shed
October 10 at 11:01 AM ·

Due to the prevailing COVID-19 situation in the country and the current Government regulations ""EMERGE AT THE SHED"" will be postponed until further notice.

Stay tuned for what we have planned for you so you can join us from the comfort and safety of your homes.

#SIMPLYONLINE",Please join us from the safety of your home - we will be having some informative conversation and would love to have you there. Next Saturday 24 October '20 at 6.30PM. Watch this space for the live link!,"Simply Unique‎Emerge at The Shed
October 10 at 11:01 AM ·

Due to the prevailing COVID-19 situation in the country and the current Government regulations ""EMERGE AT THE SHED"" will be postponed until further notice.

Stay tuned for what we have planned for you so you can join us from the comfort and safety of your homes.

#SIMPLYONLINE",2020-10-12 07:40:50,,,,,6,0,0,https://facebook.com/story.php?story_fbid=10157213653356046&id=192096306045,,192096306045,[],,
1.0157212005656E+016,"Everyday as we go on with our work, we are continuously surprised at the resilience our Emerge Girls show. Despite going through so much in life, our girls try their very best to build a tomorrow that’s different from their yesterday. On this International Day of the Girl Child, we celebrate our courageous girls of whom we are proud beyond any measure.

#DayoftheGirl #GenerationEquality #EmergeStrong","Everyday as we go on with our work, we are continuously surprised at the resilience our Emerge Girls show. Despite going through so much in life, our girls try their very best to build a tomorrow that’s different from their yesterday. On this International Day of the Girl Child, we celebrate our courageous girls of whom we are proud beyond any measure.

#DayoftheGirl #GenerationEquality #EmergeStrong",,2020-10-11 13:05:11,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/121306106_10157212005211046_7928462925750642936_n.jpg?_nc_cat=104&ccb=2&_nc_sid=110474&_nc_ohc=cnOthxw6QjYAX9lUUTL&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=78a2b3398984779d362459f14b5cc771&oe=5FF8BA9B,,,,7,0,0,https://facebook.com/story.php?story_fbid=10157212005656046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/121306106_10157212005211046_7928462925750642936_n.jpg?_nc_cat=104&ccb=2&_nc_sid=110474&_nc_ohc=cnOthxw6QjYAX9lUUTL&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=78a2b3398984779d362459f14b5cc771&oe=5FF8BA9B'],,
1.0157203130556E+016,Truly grateful for our generous community for always lending a helping hand.,Truly grateful for our generous community for always lending a helping hand.,,2020-10-07 07:38:20,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/120828311_10157203129986046_5871736766414746028_n.jpg?_nc_cat=109&ccb=2&_nc_sid=110474&_nc_ohc=UE89IlJrqvoAX8YxD50&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=02389b2e07812ef59ff3a259a3e28553&oe=5FF7447C,,,,4,0,0,https://facebook.com/story.php?story_fbid=10157203130556046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/120828311_10157203129986046_5871736766414746028_n.jpg?_nc_cat=109&ccb=2&_nc_sid=110474&_nc_ohc=UE89IlJrqvoAX8YxD50&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=02389b2e07812ef59ff3a259a3e28553&oe=5FF7447C'],,
