post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images,,
1.0157186254991E+016,"In our avenue of work having supportive, kind and self-reflecting Program Officers make all the difference for our girls to be inspired to push further.

Suzanne is one such mentor that we've been lucky to have on our side since March this year. Suzanne joined us with experience in teaching children of all ages for over 23 years. Naturally motivated with the greatest attitude any educator can have, Suzanne is always encouraging those around her with a jolly mood. It didn't take us too long to fall in love with her when she came bearing loads of love. Suzanne's great listening skills, her undying empathy and her love to learn and improve her own skills have proven to be a blessing to our girls especially during this very challenging year. Today and everyday, we celebrate Suzanne and her vibrant and inspiring personality for joining hands with us to strive for a change in our world.","In our avenue of work having supportive, kind and self-reflecting Program Officers make all the difference for our girls to be inspired to push further.

Suzanne is one such mentor that we've been lucky to have on our side since March this year. Suzanne joined us with experience in teaching children of all ages for over 23 years. Naturally motivated with the greatest attitude any educator can have, Suzanne is always encouraging those around her with a jolly mood. It didn't take us too long to fall in love with her when she came bearing loads of love. Suzanne's great listening skills, her undying empathy and her love to learn and improve her own skills have proven to be a blessing to our girls especially during this very challenging year. Today and everyday, we celebrate Suzanne and her vibrant and inspiring personality for joining hands with us to strive for a change in our world.",,2020-09-28 17:20:02,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/120193254_10157186252991046_5903647610705423636_n.jpg?_nc_cat=101&ccb=2&_nc_sid=110474&_nc_ohc=bsTz6ArLm9cAX_v3jsY&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=409401fd4a6aff2b4e3ed5d900aad769&oe=5FF58180,,,,16,7,0,https://facebook.com/story.php?story_fbid=10157186254991046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/120193254_10157186252991046_5903647610705423636_n.jpg?_nc_cat=101&ccb=2&_nc_sid=110474&_nc_ohc=bsTz6ArLm9cAX_v3jsY&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=409401fd4a6aff2b4e3ed5d900aad769&oe=5FF58180'],,
1.0157176354506E+016,"When a community comes together, beautiful things flourish.

Our heartiest gratitude goes out to The EPFS Community here on Facebook for a generous contribution that will support our courageous girls and our mission.

In a time where the social media space brings in many concerns regarding our children, we are glad and humbled to see good samaritans emerge and collaborate to keep the flame of good faith burning.","When a community comes together, beautiful things flourish.

Our heartiest gratitude goes out to The EPFS Community here on Facebook for a generous contribution that will support our courageous girls and our mission.

In a time where the social media space brings in many concerns regarding our children, we are glad and humbled to see good samaritans emerge and collaborate to keep the flame of good faith burning.",,2020-09-23 09:26:09,,,,,5,0,0,https://facebook.com/story.php?story_fbid=10157176354506046&id=192096306045,,192096306045,[],,
1.0157162934231E+016,"Emerge is a sisterhood of empowerment; lifting each other up in the most difficult of situations to reach our goals and break the glass ceiling.

Reach out to know more about how you can help us help our girls #EmergeStrong","Emerge is a sisterhood of empowerment; lifting each other up in the most difficult of situations to reach our goals and break the glass ceiling.

Reach out to know more about how you can help us help our girls #EmergeStrong",,2020-09-16 12:34:15,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119215586_10157162934086046_2015678898733665232_n.jpg?_nc_cat=102&ccb=2&_nc_sid=110474&_nc_ohc=0jZGHF0dx-kAX-EWj8A&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=af09c10884b0b3913b5e3fe0a9035611&oe=5FF598C4,,,,13,0,0,https://facebook.com/story.php?story_fbid=10157162934231046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119215586_10157162934086046_2015678898733665232_n.jpg?_nc_cat=102&ccb=2&_nc_sid=110474&_nc_ohc=0jZGHF0dx-kAX-EWj8A&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=af09c10884b0b3913b5e3fe0a9035611&oe=5FF598C4'],,
1.0157159142681E+016,"Our girls have hand crafted thousands of pieces of jewelry; bought by thousands of our generous community members. By wearing Emerge jewelry; you proudly represent a story of strength.

Help us show our girls how their jewelry has traveled far and wide - upload / tag or DM a photo of you wearing any Emerge jewelry! We can't wait to show our girls our ambassadors! #RepresentEmerge","Our girls have hand crafted thousands of pieces of jewelry; bought by thousands of our generous community members. By wearing Emerge jewelry; you proudly represent a story of strength.

Help us show our girls how their jewelry has traveled far and wide - upload / tag or DM a photo of you wearing any Emerge jewelry! We can't wait to show our girls our ambassadors! #RepresentEmerge",,2020-09-14 08:13:26,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119485568_10157159142396046_5407185408032578643_n.jpg?_nc_cat=106&ccb=2&_nc_sid=110474&_nc_ohc=vf9k-AFuEvUAX8c7lXT&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=e7b36ecb4841a72d13698c0c7944a808&oe=5FF78A2A,,,,10,0,0,https://facebook.com/story.php?story_fbid=10157159142681046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119485568_10157159142396046_5407185408032578643_n.jpg?_nc_cat=106&ccb=2&_nc_sid=110474&_nc_ohc=vf9k-AFuEvUAX8c7lXT&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=e7b36ecb4841a72d13698c0c7944a808&oe=5FF78A2A'],,
1.0157137060606E+016,"The United Nations Convention is the Rights of the Child (CRC) is an internationally accepted document that defines the rights of all children. The document covers vital information about a child’s protection, their rights and our responsibilities towards them.","The United Nations Convention is the Rights of the Child (CRC) is an internationally accepted document that defines the rights of all children. The document covers vital information about a child’s protection, their rights and our responsibilities towards them.",,2020-09-03 08:46:33,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118637488_10157137060546046_902983779818974503_n.jpg?_nc_cat=111&ccb=2&_nc_sid=110474&_nc_ohc=PZuOJznXR1IAX-wE5c2&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=e66dfcd770cba921af198fbb2d26dbea&oe=5FF7BBF4,,,,12,0,0,https://facebook.com/story.php?story_fbid=10157137060606046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118637488_10157137060546046_902983779818974503_n.jpg?_nc_cat=111&ccb=2&_nc_sid=110474&_nc_ohc=PZuOJznXR1IAX-wE5c2&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=e66dfcd770cba921af198fbb2d26dbea&oe=5FF7BBF4'],,
1.0157119493691E+016,"Thank you to Daily Mirror and International Christmas Charity Bazaar Sri Lanka for giving us the opportunity to talk about our work. ICCB has been one of our greatest supporters over the years, standing alongside our cause and our girls.

DAILYMIRROR.LK
International Christmas Charity Bazaar | Episode 03 - Emerge Lanka","Thank you to Daily Mirror and International Christmas Charity Bazaar Sri Lanka for giving us the opportunity to talk about our work. ICCB has been one of our greatest supporters over the years, standing alongside our cause and our girls.","DAILYMIRROR.LK
International Christmas Charity Bazaar | Episode 03 - Emerge Lanka",2020-08-25 14:48:11,,,,,15,0,4,https://facebook.com/story.php?story_fbid=10157119493691046&id=192096306045,http://www.dailymirror.lk/dailymirror_online/International-Christmas-Charity-Bazaar-Episode-03-Emerge-Lanka/379-194415#.X0T3kvsk1cY.facebook,192096306045,[],,
1.0157109125226E+016,"Araliya Thevapalan speaking the words we are all thinking of.

Kudos to the National Child Protection Authority for their prompt action. We await justice to these perpetrators of crimes against children.","Araliya Thevapalan speaking the words we are all thinking of.

Kudos to the National Child Protection Authority for their prompt action. We await justice to these perpetrators of crimes against children.",,2020-08-20 14:11:57,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118222148_10157109124976046_7346695781282327045_n.jpg?_nc_cat=102&ccb=2&_nc_sid=110474&_nc_ohc=OGjlMg5LGM4AX8YhGtd&_nc_oc=AQk8oAJZNJCefhDW_r8eodC812NTcdHPB97cXnxwntIc8UYRwRVHxUWb7PQC99C2Mwg&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=ad4c1c98ddec866582e435df1d9ff1fc&oe=5FF93FB8,,,,9,0,0,https://facebook.com/story.php?story_fbid=10157109125226046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118222148_10157109124976046_7346695781282327045_n.jpg?_nc_cat=102&ccb=2&_nc_sid=110474&_nc_ohc=OGjlMg5LGM4AX8YhGtd&_nc_oc=AQk8oAJZNJCefhDW_r8eodC812NTcdHPB97cXnxwntIc8UYRwRVHxUWb7PQC99C2Mwg&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=ad4c1c98ddec866582e435df1d9ff1fc&oe=5FF93FB8'],,
1.0157100555311E+016,We are all set up at the Aluth Pola happening now at the Body Bar in Jawatte. Come down to shop some beautiful jewellery handmade by our girls at the Emerge programs✨,We are all set up at the Aluth Pola happening now at the Body Bar in Jawatte. Come down to shop some beautiful jewellery handmade by our girls at the Emerge programs✨,,2020-08-16 07:26:35,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117444626_10157100553466046_7849468370187700793_n.jpg?_nc_cat=111&cb=846ca55b-311e05c7&ccb=2&_nc_sid=110474&_nc_ohc=i9o-e5h6WAUAX8fugl8&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=14a7fb7d0a7d53109e7836d1b76e3394&oe=5FF76F38,,,,15,0,0,https://facebook.com/story.php?story_fbid=10157100555311046&id=192096306045,,192096306045,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117444626_10157100553466046_7849468370187700793_n.jpg?_nc_cat=111&cb=846ca55b-311e05c7&ccb=2&_nc_sid=110474&_nc_ohc=i9o-e5h6WAUAX8fugl8&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=14a7fb7d0a7d53109e7836d1b76e3394&oe=5FF76F38', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117410588_10157100553491046_273642127121620747_n.jpg?_nc_cat=106&ccb=2&_nc_sid=110474&_nc_ohc=E_DqYneTm-oAX8Fddiu&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=3637eb14bc016d707b41100775d95cbb&oe=5FF6F068', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117404990_10157100553566046_7655467651070791636_n.jpg?_nc_cat=111&ccb=2&_nc_sid=110474&_nc_ohc=qebj7-Wt2q0AX-siZwD&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=807871e3847722eaab937fa24e6e8c48&oe=5FF5FAD4']",,
1.0157094721706E+016,"Dhammika is one of our Centre Mother's who shoulders the responsibility of caring for the girls under our care. Her gentle, kind and empathetic personality makes her a strong mother figure to our girls who've gone through many challenges in their lives. Passionately dedicated to the Emerge mission, Dhammika always has a story to draw inspiration and strength from. Our girls lovingly call her Amma; for her kindness and always lending an attentive ear to all their concerns.

Dhammika is not only a strength to the Emerge girls, but for all of us, who rest assured whenever she takes on any responsibility.","Dhammika is one of our Centre Mother's who shoulders the responsibility of caring for the girls under our care. Her gentle, kind and empathetic personality makes her a strong mother figure to our girls who've gone through many challenges in their lives. Passionately dedicated to the Emerge mission, Dhammika always has a story to draw inspiration and strength from. Our girls lovingly call her Amma; for her kindness and always lending an attentive ear to all their concerns.

Dhammika is not only a strength to the Emerge girls, but for all of us, who rest assured whenever she takes on any responsibility.",,2020-08-13 12:17:08,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117171087_10157094720121046_6318430090787323896_n.jpg?_nc_cat=103&ccb=2&_nc_sid=110474&_nc_ohc=Jre6_iwxp5sAX9nNZdG&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=f50e834fb698ce4f3a65222ba6804729&oe=5FF5D791,,,,19,0,0,https://facebook.com/story.php?story_fbid=10157094721706046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117171087_10157094720121046_6318430090787323896_n.jpg?_nc_cat=103&ccb=2&_nc_sid=110474&_nc_ohc=Jre6_iwxp5sAX9nNZdG&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=f50e834fb698ce4f3a65222ba6804729&oe=5FF5D791'],,
1.0157092526436E+016,"As we celebrate International Youth Day, we are reminded of the constant and essential change that the youth in our communities are capable of creating. Day in day out, we work with young men and women who are committed to challenge the norm and make our world a better place. We at Emerge celebrate the spirit of the youth and their relentless braveness, today and everyday.","As we celebrate International Youth Day, we are reminded of the constant and essential change that the youth in our communities are capable of creating. Day in day out, we work with young men and women who are committed to challenge the norm and make our world a better place. We at Emerge celebrate the spirit of the youth and their relentless braveness, today and everyday.",,2020-08-12 07:39:01,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117440661_10157092525481046_451966833696467155_n.jpg?_nc_cat=105&ccb=2&_nc_sid=110474&_nc_ohc=n28QZIZWRIEAX_LRbqf&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=13276b436de0af3ccaf40f6398e1ab05&oe=5FF5DBFE,,,,8,0,0,https://facebook.com/story.php?story_fbid=10157092526436046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117440661_10157092525481046_451966833696467155_n.jpg?_nc_cat=105&ccb=2&_nc_sid=110474&_nc_ohc=n28QZIZWRIEAX_LRbqf&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=13276b436de0af3ccaf40f6398e1ab05&oe=5FF5DBFE'],,
1.0157088716931E+016,"We will be there this Sunday from 10.00a.m. to 6.00p.m. so you can purchase handmade jewelry created by our courageous girls - please bring your family and friends and say hello! :)

SUN, AUG 16
The Aluth Pola",We will be there this Sunday from 10.00a.m. to 6.00p.m. so you can purchase handmade jewelry created by our courageous girls - please bring your family and friends and say hello! :),"SUN, AUG 16
The Aluth Pola",2020-08-10 14:47:39,,,,,7,0,0,https://facebook.com/story.php?story_fbid=10157088716931046&id=192096306045,,192096306045,[],,
1.0157084327261E+016,"“Bead by bead and girl by girl, Emerge has enabled hundreds of girls to develop healthy, self-sufficient lives. Through our programs, girls not only generate capital but also increase their business acumen, leadership, and confidence”

A big thank you to Pulse for featuring our work on their newest series. Read the full article below!

PULSE.LK
Thriving Despite Difficult Pasts: Emerge Global | Pulse","“Bead by bead and girl by girl, Emerge has enabled hundreds of girls to develop healthy, self-sufficient lives. Through our programs, girls not only generate capital but also increase their business acumen, leadership, and confidence”

A big thank you to Pulse for featuring our work on their newest series. Read the full article below!","PULSE.LK
Thriving Despite Difficult Pasts: Emerge Global | Pulse",2020-08-08 15:05:36,,,,,18,0,8,https://facebook.com/story.php?story_fbid=10157084327261046&id=192096306045,http://www.pulse.lk/everythingelse/thriving-despite-difficult-pasts-emerge-global/,192096306045,[],,
1.0157049137446E+016,We invite our community to take a stand against child sexual abuse. Our voice is our biggest power, let’s use it responsibly to bring change to our children at risk.,We invite our community to take a stand against child sexual abuse. Our voice is our biggest power, let’s use it responsibly to bring change to our children at risk.,,2020-07-24 10:20:53,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/109208784_10157049136906046_5743061783366827754_n.jpg?_nc_cat=105&ccb=2&_nc_sid=110474&_nc_ohc=uzmcg1hrc4gAX_q-RMg&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=c8eed69f184851aba51a57e3a5af1386&oe=5FF7C787,,,,22,0,0,https://facebook.com/story.php?story_fbid=10157049137446046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/109208784_10157049136906046_5743061783366827754_n.jpg?_nc_cat=105&ccb=2&_nc_sid=110474&_nc_ohc=uzmcg1hrc4gAX_q-RMg&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=c8eed69f184851aba51a57e3a5af1386&oe=5FF7C787']
1.0157036228986E+016,"Aritha Wickramasinghe
July 18 at 3:31 PM ·

In the last 24 hours, 3 girl children were brutally #raped and #killed in Sri Lanka! Most of the accused are young men below the age of 30.

Child sexual abuse and rape is endemic in #SriLanka with the police, courts and education authorities still doing very little to stem the problem.

The average rape case takes 14 years in Sri Lanka with only 1 rape conviction in 2018.

What kind of men are coming out of our schools? What exactly are our schools teaching them for them to be raping and killing young baby girls?

In 2019, the then Government withdrew an age appropriate #sexeducation book for children because of some made up cultural sensitivity.

In 2018, the members of the present Sri Lankan Government, while in opposition, falsely accused Think Equal of trying to spread #homosexuality to young children.

#ThinkEqual was actually teaching children values such as #respect, #kindness and #compassion. The programme was created out of the need to end violence against women following the brutal gang rape of a medical student in a bus in Delhi.

The failures by our political leaders to address these issues and their active participation to prevent solutions make them responsible for the crimes against these girls.

Where is the justice for our girls and women?",,"Aritha Wickramasinghe
July 18 at 3:31 PM ·

In the last 24 hours, 3 girl children were brutally #raped and #killed in Sri Lanka! Most of the accused are young men below the age of 30.

Child sexual abuse and rape is endemic in #SriLanka with the police, courts and education authorities still doing very little to stem the problem.

The average rape case takes 14 years in Sri Lanka with only 1 rape conviction in 2018.

What kind of men are coming out of our schools? What exactly are our schools teaching them for them to be raping and killing young baby girls?

In 2019, the then Government withdrew an age appropriate #sexeducation book for children because of some made up cultural sensitivity.

In 2018, the members of the present Sri Lankan Government, while in opposition, falsely accused Think Equal of trying to spread #homosexuality to young children.

#ThinkEqual was actually teaching children values such as #respect, #kindness and #compassion. The programme was created out of the need to end violence against women following the brutal gang rape of a medical student in a bus in Delhi.

The failures by our political leaders to address these issues and their active participation to prevent solutions make them responsible for the crimes against these girls.

Where is the justice for our girls and women?",2020-07-18 19:05:01,,,,,0,0,3,https://facebook.com/story.php?story_fbid=10157036228986046&id=192096306045,,192096306045,[],,
1.0157028369796E+016,"Our Senior Program Officer Nirukshi, or as fondly called ‘Niru Amma’ by our girls, have been with us since our beginning 13 years ago. A uniquely creative individual, she loves anything colorful and quirky. This is why she’s the ideal person to guide our girls with their Beads to Business creations, helping the girls with creative color matching and being the strength they seek.

One of our favorite things about Nirukshi is how committed she is to our girls. She always makes sure to write small notes of encouragement to show them how loved and appreciated they are in our community. Nirukshi, thank you for all that you do; we are grateful to have you as a part of our team.","Our Senior Program Officer Nirukshi, or as fondly called ‘Niru Amma’ by our girls, have been with us since our beginning 13 years ago. A uniquely creative individual, she loves anything colorful and quirky. This is why she’s the ideal person to guide our girls with their Beads to Business creations, helping the girls with creative color matching and being the strength they seek.

One of our favorite things about Nirukshi is how committed she is to our girls. She always makes sure to write small notes of encouragement to show them how loved and appreciated they are in our community. Nirukshi, thank you for all that you do; we are grateful to have you as a part of our team.",,2020-07-15 07:43:53,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/107617249_10157028369386046_8107174567445943314_n.jpg?_nc_cat=104&ccb=2&_nc_sid=110474&_nc_ohc=mG7LhP5vOO4AX_Hmfl_&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=743e444eaa2451ee129315437dac0dc2&oe=5FF57C68,,,,34,15,0,https://facebook.com/story.php?story_fbid=10157028369796046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/107617249_10157028369386046_8107174567445943314_n.jpg?_nc_cat=104&ccb=2&_nc_sid=110474&_nc_ohc=mG7LhP5vOO4AX_Hmfl_&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=743e444eaa2451ee129315437dac0dc2&oe=5FF57C68'],,
1.0157021215756E+016,"We mourn the passing of our dear friend, champion, and long-term Emerge supporter Lilamani Dias Benson. We are sending our love her family, friends, and all of those who she impacted. 🧡 Grateful for the mark you have left on us, Lilamani.","We mourn the passing of our dear friend, champion, and long-term Emerge supporter Lilamani Dias Benson. We are sending our love her family, friends, and all of those who she impacted. 🧡 Grateful for the mark you have left on us, Lilamani.",,2020-07-12 08:56:31,,,,,6,0,0,https://facebook.com/story.php?story_fbid=10157021215756046&id=192096306045,,192096306045,[],,
1.0157014267766E+016,Our Chief Operations Officer Uadaya proudly showing off the amazing art done by our talented girls from a shelter. #EmergeStrong,Our Chief Operations Officer Uadaya proudly showing off the amazing art done by our talented girls from a shelter. #EmergeStrong,,2020-07-09 13:18:02,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/106746886_10157014267626046_5624762080207332469_n.jpg?_nc_cat=111&ccb=2&_nc_sid=110474&_nc_ohc=v22D5K92u-cAX8ieY6j&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=6a48d4b718670fbd24441ee754efd281&oe=5FF7E4DF,,,,16,4,0,https://facebook.com/story.php?story_fbid=10157014267766046&id=192096306045,,192096306045,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/106746886_10157014267626046_5624762080207332469_n.jpg?_nc_cat=111&ccb=2&_nc_sid=110474&_nc_ohc=v22D5K92u-cAX8ieY6j&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=6a48d4b718670fbd24441ee754efd281&oe=5FF7E4DF'],,
