,text,content_size,image,link,language,time,label
3,"Evidence of the #health system challenges to promoting respectful maternity care (RMC) is limited in #Ethiopia and globally. This study investigated the health system constraints to RMC in three Southern Ethiopian hospitals. @AntenehAsef

Read it here: https://bit.ly/3qC86PZ",short,has_image,has_link,en,Noon,0
7,"Unwanted pregnancy and unsafe #abortion contribute significantly to the burden of #maternal suffering in the #DRC. This study aims to understand women and girls' health-seeking behaviour and to identify barriers in accessing care. @MSFsci

Read more: https://bit.ly/3iw0mMF",short,has_image,has_link,en,Noon,0
19,"The handbook challenges readers to consider #menstruators who have been historically marginalised in society and within Western-, cis-, white-, middle-class-, and neurotypical-centric reproductive and sexual health research.

Read more: https://bit.ly/3h2N4Xi
#SRHR #mentruation",short,has_image,has_link,en,Eve,0
21,"This article focuses on barriers #women face accessing #HIV testing and presents findings from the experiences of 18 HIV-positive women. #Indonesia

Read it here: https://bit.ly/3mAd5hZ",short,has_image,has_link,en,Morning,0
34,"New commentary now online: Comprehensive sexuality education in sub-Saharan Africa: adaptation and implementation challenges in universal access for children and adolescents

Read it here: https://bit.ly/3h1iFsi

#SRHR #reprohealth #reprorights #sexEd #education #Africa",short,has_image,has_link,en,Morning,0
39,"'The organisations we work for â€“ the RCOG and FSRH â€“ support the rights of women and girls across the world to access safe, contraception, abortion and post-abortion services.'

Op-ed by FSRH and @RCObsGyn Presidents in The Telegraph yesterday ğŸ‘‡

http://ow.ly/x7Zh50DpYfM

TELEGRAPH.CO.UK
Repealing the Global Gag Rule is good news â€“ but it could take months to repair the damage it caused",medium,no_image,has_link,en,Noon,0
44,"""I really do think itâ€™s because, even now, female sexual enjoyment is not seen as important"".

Our VP Dr Janet Barter speaks about the clitoris for Refinery29 UK.

REFINERY29.COM
How Can We Know So Little About Clitorises?

Refinery29 UK
January 30 at 1:20 PM Â·

The clitoris. Half the worldâ€™s population has one but itâ€™s hard to think of any other part of our anatomy thatâ€™s quite so shrouded in... https://r29.co/3r2oLwq",medium,no_image,has_link,en,Noon,0
52,"We are calling for healthcare practitioners with experience of telemedicine early medical abortion (EMA) provision to submit their views to the English and Welsh consultations.

Home EMA has reduced waiting times, lowered gestation lengths, and is safe and convenient for women. We believe the voices of practitioners will play a pivotal role in the outcome of the consultations.

Submitting your views is quick and easy. Find out more here: http://ow.ly/jN5y50DiFw9",medium,has_image,has_link,en,Eve,0
56,"Provision of effective contraception and abortion care remains essential throughout the COVID-19 pandemic.

Download our updated guidance on essential #SRH services during a third national lockdown and beyond. ğŸ‘‡

http://ow.ly/bPnK50DhFGm",short,has_image,has_link,en,Eve,0
59,"We have just issued updated guidance on essential SRH services during a third national lockdown and beyond.

Provision of effective contraception and abortion care remains essential throughout the COVID-19 pandemic.

We recognise there is wide variation in service capacity across the country, with some services continuing to deliver the full range of SRH services whilst others are managing to provide only essential services.

Local services should adopt a flexible approach adapting provision according to capacity, local prevalence of COVID-19 and risk of transmission.

http://ow.ly/ECTI50DfCaI",medium,has_image,has_link,en,Eve,0
76,"COVID-19 has highlighted contraceptive services need sustainable investment.

Our VP Dr Anne Lashford tells @MayaOppenheim of @Independent the health emergency will lead to â€œunprecedented financial pressureâ€ on public service budgets for â€œyears to comeâ€.

http://ow.ly/vGwO50D56UG

INDEPENDENT.CO.UK
Thousands of women had abortions while â€˜struggling to access contraception during Covid crisisâ€™",medium,no_image,has_link,en,Eve,0
79,"Thank you to all those who attended our Sexual Health Campaign workshop yesterday!

ğŸ”´During this workshop we educated attendees on what HIV is and what living with HIV is like nowadays. Attendees listened to the experience of an HIV positive individual and this gave them true insight into what it's like to live with HIV.

ğŸ”´We also invited Ryan Portelli from HIV Malta and Matthew Bartolo from Willingness Team to discuss different cases with attendees to learn how to approach different sexual health related situations in their professional life.

Learn more about HIV through the poster down below! â¬‡ï¸",medium,has_image,no_link,en,Noon,0
84,"Happy World AIDS Day 2020!â¤ï¸

World AIDS Day takes place on 1st December each and every year and is an opportunity for us to show support for those that are living with HIV, and commemorating those who have passed away from any AIDS-related illnesses.

Learn more about what HIV is and how to prevent it down belowâ¬‡ï¸

Check out our quiz on instagram to test your HIV/AIDS knowledge!",medium,has_image,no_link,en,Morning,0
91,"Be in the chance to WIN with MMSA! In order to celebrate Movember we are collaborating with Class Optical to give you a free pair of sunglasses.

Movember is dedicated to raising awareness on men's health issues such as prostate cancer, and testicular cancer, whilst also emphasising the importance of getting checked by your doctor!

To enter the giveaway, follow the steps below:

1. Follow @mmsa_malta and @class_optical
2. Like our 'Malta Medical Students' Association' and the 'MMSA - Sexual and Reproductive Health' Faceook pages.
3. Tag two friends in the comments
4. Share this post

You may comment more than once but make sure to tag different friends! Winners will be announced by the end of November. Good luck!",long,has_image,no_link,en,Noon,0
97,"Did you know that September is Polycystic Ovary Syndrome (PCOS) awareness month?

PCOS is a hormonal disorder that is common amongst women of reproductive age, and is the leading cause of female infertility. Increased awareness and education are essential to improving the lives of those living with PCOS. Learn more about what PCOS is down below â¬‡ï¸

Design: Owen Cachia",medium,has_image,no_link,en,Morning,0
99,"85% of sexual assault victims in Malta do not report the crime to authorities.

What is sexual assault? It is to force someone into sexual activity when they are unwilling, using violence, threatening behaviour, power or coercion. Sexual assault does not necessarily include the act of sex and can also occur when the victim is unable to give consent. Absence of the word â€˜noâ€™, does not necessarily mean â€˜yesâ€™ and is not defined as consent.

Forms of sexual assault include rape, marital rape, child sexual abuse, elderly sexual assault, groping, kissing and sexual harassment, with all the above causing severe, often, long-lasting psychological problems with the victims such as depression, anxiety, post traumatic stress disorder, and addiction. That would be in addition to the physical effects suffered such as physical trauma and unwanted pregnancies.

Many victims are invalidated, and even shamed, being told that it was their fault. This may affect how, and whether, they report what had happened to them to the authorities, either to avoid reliving the trauma of the assault or due to social stigma of being a victim.

Design: Owen Cachia",long,has_image,no_link,en,Morning,0
100,"Sexual assault is a punishable crime and can be defined as any form of unwanted sexual contact or behaviour that occurs without explicit consent of the recipient, this can include rape, fondling and even attempted rape. Sexual assault and/or rape are never a victimâ€™s fault! Any individual can be a victim of sexual assault, men, women, young or old. Although incredibly common, sexual assault remains greatly underreported locally.

If you are a victim of sexual assault and would like to seek support please contact the Victim Support Malta or the Supportline on 179. If you are a victim and would like to report the assault, please contact the Victim Support Unit within the Malta Police Force.

INDEPENDENT.COM.MT
#Metoomalta: Women find courage to speak up about sexual assault in Malta - The Malta Independent",long,no_image,has_link,en,Morning,0
101,"Today marks the last day of MMSA's term for the year 2019-2020. As of tomorrow, we officially welcome fresh new faces to the SCORA team! Looking back on the past year, it was a term of many firsts for MMSA SCORA - namely its first student abortion debate, its first fundraising and awareness event for the LGBTIQ+ community, and its first publication related to maternal health, MATERNA! Together with the usual events which stick to our ethos, such as World AIDS Day and the highly successful Peer Ed campaign in Sixth Forms and Secondary schools, SCORA was successful in creating awareness on topics which face much discrimination and are greatly tabooed in today's society. It has become increasingly evident that SCORA's work, now more than ever has become highly relevant and it shall keep up its work for the new term! Whilst thanking the past SCORA Officer, Andy Coleiro and her hard working team for their work in the past term, we now welcome Mick Zammit, the new SCORA Officer and her team for the term 2020-2021! Watch this space to keep up to date with SCORA's work for the term! Happy Summer!",long,has_image,no_link,en,Eve,0
102,"Throwback to our LGBTIQ+ Awareness event last October!
Through this event we raised awareness on LGBTIQ+ rights whilst raising money to donate to ARC - allied rainbow communities.
Happy Pride Month! ğŸ³ï¸â€ğŸŒˆ

ARC - allied rainbow communities
June 16, 2020 at 7:12 PM Â·

A huge & proud #shoutout to MMSA - Malta Medical Students' Association & MMSA - Sexual and Reproductive Health for donating their proceeds of their 2019 LGBTIQ+ Lockdown event to ARC - allied rainbow communities!

Thank You & Keep up the Amazing Work! ğŸ³ï¸â€ğŸŒˆğŸ³ï¸â€âš§",medium,has_image,no_link,en,Night,0
112,"Do you know what PEP is? ğŸ¤”
PEP or Post-Exposure Prophylaxis is taken shortly after exposure to HIV to prevent contracting the virus. This is one method of prevention, with regards to contracting HIV, amongst others such as the use of condoms.",short,has_image,no_link,en,Eve,0
116,"ğŸ“£Latest issue of the @BMJ_SRH journal has been published! Find all the content here: ow.ly/G36b50D6AGJ
#sexualandreproductivehealth

SRH.BMJ.COM
BMJ Sexual & Reproductive Health: 47 (1)",short,no_image,has_link,en,Eve,0
120,"""Financial incentives for GPs to give LARC advice to women were associated with more LARC prescriptions and reductions in abortions"" - new research in PlosMedicine https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1003333

JOURNALS.PLOS.ORG
Impact of a pay-for-performance scheme for long-acting reversible contraceptive (LARC) advice on contraceptive uptake and abortion in British primary care: An interrupted time series study",medium,no_image,has_link,en,Night,0
121,"From the #ClinicalConsult series
Implant and adolescents by @EliseBerlanMD
https://srh.bmj.com/content/early/2020/07/28/bmjsrh-2020-200631",short,no_image,has_link,en,Noon,0
123,"Estimating the market size for a dual prevention pill: adding contraception to pre-exposure prophylaxis (PrEP) to increase uptake
New #openaccess research from @Pop_Council Read it now: https://srh.bmj.com/content/early/2020/07/31/bmjsrh-2020-200662

SRH.BMJ.COM
Estimating the market size for a dual prevention pill: adding contraception to pre-exposure prophylaxis (PrEP) to increase uptake",medium,no_image,has_link,en,Noon,0
128,"Vacancy: Social Media Editor

BMJ SRH is searching for a new Social Media Editor to expand our team, building the visibility of the journal via Twitter, Facebook, the blog and audio podcasts.

Find out more and share: http://srh.bmj.com/pages/wp-content/uploads/sites/63/2020/06/BMJ-SRH-Social-Media-Editor-advert-Jun-2020.pdf

@JME_BMJ @STI_BMJ",short,has_image,has_link,en,Noon,0
129,"Vacancy: Social Media Editor

Could you share the latest research and updates, communicate new findings in creative and accessible ways, and liaise with senior researchers worldwide?

Find out more and share: http://ow.ly/3e5u50AfkoI

#contraception #STI #sexualhealth",short,has_image,has_link,en,Noon,0
130,"How to involve women living with HIV in research...

https://blogs.bmj.com/bmjsrh/2020/06/25/include-perspectives-hiv/

@salamandertrust @NetworkAthena #whatwomenwant",short,no_image,has_link,en,Morning,0
131,"Vacancy: Social Media Editor

Do you have experience in sexual and reproductive health and an interest in science communication?

Find out more and share: http://ow.ly/8MYs50AfkjU

SRH.BMJ.COM
http://srh.bmj.com/pages/wp-content/uploads/sites/63/2020/06/BMJ-SRH-Social-Media-Editor-advert-Jun-2020.pdf",short,no_image,has_link,en,Noon,0
133,"Emergency contraception from the pharmacy 20 years on: a mystery shopper study

#New, #OpenAccess

Take a look now: https://srh.bmj.com/content/early/2020/06/17/bmjsrh-2020-200648

@CameronSharon @PBaraitser @mcd_li @AndrRadl @Judith_SRH

SRH.BMJ.COM
Emergency contraception from the pharmacy 20 years on: a mystery shopper study | BMJ Sexual & Reproductive Health",medium,no_image,has_link,en,Eve,0
135,"New paper by Jeffery Wale and @samrowlands999 of @bournemouthuni

""The ethics of state-sponsored and clinical promotion of long-acting reversible contraception""

Read it now: https://srh.bmj.com/content/early/2020/06/16/bmjsrh-2020-200630

SRH.BMJ.COM
The ethics of state-sponsored and clinical promotion of long-acting reversible contraception",short,no_image,has_link,en,Noon,0
136,"Read the new paper examining the association between young womenâ€™s physical and mental health and their method of contraception in a longitudinal, population-based study by @IngridRowlands @jacaluc @mishra_gita
https://srh.bmj.com/content/early/2020/06/10/bmjsrh-2019-200479

SRH.BMJ.COM
Association between young womenâ€™s physical and mental health and their method of contraception in a longitudinal, population-based study",medium,no_image,has_link,en,Morning,0
137,"A tool identifying different types of self-reported sexual risk among women at an #SRH clinic
Read the #openaccess paper now: https://srh.bmj.com/content/early/2020/06/04/bmjsrh-2019-200482
@jackiecassell
@BSMSPCPH
@NatalieEdelman
@Sussex_Psych
@SHSUnivBrighton
@UCL_SexHealth

SRH.BMJ.COM
Performance of a tool to identify different types of self-reported sexual risk among women attending a contraception and sexual health clinic: results of a cross-sectional survey | BMJ Sexual & Reproductive Health",medium,no_image,has_link,en,Morning,0
138,"Dame @DianaJohnsonMP urges readers of BMJSRH to contribute to the Inquiry into Access to Contraception

Read more here: https://blogs.bmj.com/bmjsrh/2020/06/10/understanding-the-new-normal/

@FSRH_UK @CameronSharon @TheSexDoctorUK @RezelPotts

BLOGS.BMJ.COM
Understanding the new normal: your chance to submit evidence to the Inquiry into Access to Contraception | BMJ Sexual & Reproductive Health blog",medium,no_image,has_link,en,Morning,0
139,"Dame @DianaJohnsonMP urges readers of BMJSRH to contribute to the Inquiry into Access to Contraception

""Real-life experiences, case studies, brief overviews will all help us to advocate for a system which works better for women.""

Read more here: http://ow.ly/SHXY50A3XWl

BLOGS.BMJ.COM
Understanding the new normal: your chance to submit evidence to the Inquiry into Access to Contraception | BMJ Sexual & Reproductive Health blog",medium,no_image,has_link,en,Noon,0
140,"How has access to #contraception been affected during #covid19? The Cross-Party Group on Sexual and Reproductive Health, formerly the APPG SRH, is reopening its Inquiry into Access to Contraception. You can find out how to submit here: http://ow.ly/u0jH50zSGIY",short,has_image,has_link,en,Morning,0
142,"How has access to #contraception been affected during #covid19? The Cross-Party Group on Sexual and Reproductive Health, formerly the APPG SRH, is reopening its Inquiry into Access to Contraception. You can find out how to submit here: http://ow.ly/u0jH50zSGIY",short,has_image,has_link,en,Eve,0
151,"A systematic review of the effectiveness of counselling strategies for modern contraceptive methods: what works and what doesnâ€™t?

https://srh.bmj.com/content/early/2020/05/15/bmjsrh-2019-200377

SRH.BMJ.COM
A systematic review of the effectiveness of counselling strategies for modern contraceptive methods: what works and what doesnâ€™t? | BMJ Sexual & Reproductive Health",medium,no_image,has_link,en,Eve,0
