,text,content_size,image,link,language,time,label
174,"It's World Contraception Day! ğŸ‰

This day was first launched on 26th of September 2007 as a global campaign to improve awareness of all contraceptive methods available and enable young people to make informed choices on their sexual and reproductive health.

Did you know that out of the 211 million estimated pregnancies that occur in the world, 40% are unwanted pregnancies? 50% of these unwanted pregancies then end in abortion, often in unsafe conditions.

Find out more facts here:
https://plan-uk.org/blogs/10-things-you-should-know-for-world-contraception-day

More about different methods of contraception:
https://www.your-life.com/en/contraception-methods/#methods-",long,has_image,has_link,en,Late Night,0
192,"SRH Week starts on Monday and we're kicking it off with a free Public Health Agency of Canada Webinar!

Register to hear from members of our National Youth Advisory Board about what youth-friendly care means, why it matters, and the short- and long-term positive impacts of youth-friendly sexual health care.

Click below to register today ğŸ‘‡

ACTIONCANADASHR.ORG
Register for the SRH Week 2021 Webinar: Youth-friendly care happens here! | Action Canada for Sexual Health and Rights",medium,no_image,has_link,en,Late Night,0
201,"''People in the sexual health sector are bracing for the impacts of the current lack of resources.''

GLOBALNEWS.CA
â€˜Weâ€™ve had people at our door in tearsâ€™: COVID-19 adds barriers to sexual health resources",short,no_image,has_link,en,Eve,0
202,"Whatâ€™s true and whatâ€™s not when it comes to sex-ed? Youâ€™ve probably heard some of the myths â€“ like that sex-ed means young people will have sex earlier. But Sex-ed save lives. As we celebrate the International Day of Education, letâ€™s debunk some myths about sex-ed ğŸ‘‰https://www.actioncanadashr.org/sex-ed-myths",short,has_image,has_link,en,Eve,0
203,"The COVID-19 pandemic has disrupted education around the world. This means less or no sex-ed for young people. On the International Day of Education, letâ€™s remember that comprehensive sex-ed is a human right and is critical to the health of young people. Sex-ed saves lives.
Learn more ğŸ‘‰https://www.actioncanadashr.org/resources/sexual-health-hub/sex-ed",short,has_image,has_link,en,Eve,0
205,"Want to know more about Amanda Gorman? Her past work includes this powerful piece on abortion rights. Watch it ğŸ‘‡

https://nowthisnews.com/videos/news/national-youth-poet-laureate-amanda-gorman-on-abortion-bans?fbclid=IwAR1dpjj5HFYsFn5gOTKwqeFik_2j2x0-egIkKdahlYNddOWfe0tSxJXuOsQ

NOWTHISNEWS.COM
National Youth Poet Laureate Amanda Gorman on Abortion Bans",medium,no_image,has_link,en,Eve,0
209,"Our friends Sexuality Education Resource Centre Manitoba, SERC are hosting a Virtual Valentineâ€™s Day SoirÃ©e, featuring the Keynote Presentation â€œLove in the Promiscuous Styleâ€ with Dr. Kim TallBear.

Tickets to this online fundraiser start at just $25.00, and all proceeds go to the Sexuality Education Resource Centre MB. Funds raised help equip youth with the skills needed to engage in safe and healthy relationships.

Purchase your tickets today: bit.ly/SERCValentinesSoiree

EVENTBRITE.CA
SERC's Valentine's Day SoirÃ©e",medium,no_image,has_link,en,Eve,0
219,"We are ready for the review of Canada under the Committee for the Rights of the Child in early 2021. With COVID-19 changing how we teach and learn at school and gender-based violence on the rise, comprehensive sex-ed is more important than ever. 2021 must be the year Canada provides sex-ed for all.

ACTIONCANADASHR.ORG
Submission to the UN Committee on the Rights of the Child | Action Canada for Sexual Health and Rights",medium,no_image,has_link,en,Eve,0
233,"Sexual harassment a form of violence against women. It is any unwelcome and unwanted sexual advances, requests for sexual favours, and other verbal or physical contacts of a sexual nature that creates a hostile or offensive environment. #StopViolenceAgainstWomen #PreventGBV",short,has_image,no_link,en,Early Morning,0
253,"During this holiday season, more women and girls are at higher risks of experiencing sexual harassment either on the streets or in public spaces. When you witness a woman or girl being sexually harassed, speak up or do something to stop it. #PreventGBV #EndVAW",short,has_image,no_link,en,Early Morning,0
256,"There are many things we can take a stand against gender-based violence: #PreventGBV #EndVAW

ğŸ“ŒDonâ€™t laugh at sexism â 
ğŸ“ŒStop victim-blaming â 
ğŸ“ŒTalk about consent â 
ğŸ“ŒListen to and believe survivors â 
ğŸ“ŒPractice intersectionality â 
ğŸ“ŒInvest in women â  â 
ğŸ“ŒSpeak up â 
ğŸ“ŒAct
ğŸ“ŒEducate!â 
â ",short,has_image,no_link,en,Noon,0
265,"The COVID19 pandemic places women & girls at higher risks of physical/sexual violence, including teenage girls, disabled women, women living in conflict zones, sex workers, and queer and trans women. What can you do to be supportive of vulnerable women this period? #16DaysOfActivism #WomenSafetyAndWellbeing",short,has_image,no_link,en,Early Morning,0
277,"NAMIBIA RATIFIED C190! Becoming the third country who officially ratified C190. It also ratified Convention 189! #RatifyC190

In depositing the official instrument of ratification, His Excellency Penda Naanda, stated: â€œThe adoption of Convention No.190 has introduced an important overall framework within which Namibia can address deep-seeded social problems that have a unique impact on the World of Work. For many years, our country has been grappling with the problem of sexual and gender-based violence and harassment. The legacy of apartheid in the form of racist violence and harassment is unfortunately still alive, particularly in the world of work, and bullying and various forms of behaviors that inflict physical, emotional, and/or economic harm persist."" Read more here:
https://www.ilo.org/global/lang--en/index.htm",long,has_image,has_link,en,Eve,1
304,"Human Rights Watch

#RatifyC190

HRW.ORG
India: Women at Risk of Sexual Abuse at Work",short,no_image,has_link,en,Noon,1
311,"â€¼ï¸ A recent survey from The Hollywood Commission found that ""1 in 5 females reported sexual assault in the workplace"" in the American entertainment industry. Their Culture and Climate Report 2019-20 describes different forms of violence, appalling statistics gathered from survey data, and testimonies of sexual harassment and assault from anonymous respondents.

â€¼ï¸ In addition to implementing the other recommendations included in the report, we urge governments to #ratifyILO190 and put an END to GBV in the world of work. #NoMoreMissingRights

To read the report: https://www.hollywoodcommission.org/hollywood-survey/

HOLLYWOODCOMMISSION.ORG
Hollywood Commission | The Hollywood Survey",long,no_image,has_link,en,Late Night,0
312,"After months of sexual harassment, intimidation, and other violence at the hands of her supervisor, Jeyasre Kathiravel, a 20-year-old Dalit garment worker at an H&M supplier in Tamil Nadu, was found dead. According to police reports, the supervisor confessed and was charged with her abduction and murder.

According to Jeyasre's family and a local union representing the workers at the supplier, Jeyasre had attempted to report the harassment she experienced at work, but no action was taken.

All too often, when women workers, especially in informal sectors, report GBV at work, they are attacked or killed.

This violence is unacceptable. Hold employers and governments to account: call on your government to #RatifyILO190 and ensure the rights of women workers. #NoMoreMissingRights

THEGUARDIAN.COM
Worker at H&M supply factory was killed after months of harassment, claims family",long,no_image,has_link,en,Late Night,1
322,"Thank you all for your tremendous work and activism globally over the past 16 days. COVID-19 has presented us with new challenges, which need both individual & collective solutions. Let's continue our efforts all year round to advance the human rights of women: to end GBV and advance a feminist agenda. From 16 to 365 days of activism, for a world without violence and with #NoMoreMissingRights.

ğŸ“Œ Governments must #ratifyILO190 & end gender-based violence(GBV) in the world of work NOW. With the dual pandemics of COVID-19 and GBV, women workers cannot wait any longer for their rights to be fully recognized.

ğŸ“Œ We received good news from Namibia during the Campaign. Our Campaign will continue to work closely with partners and allies to demand action & accountability from governments. We are especially excited about our new partnership in Nepal!

ğŸ“Œ In the days to come, we will share further news about our new Public Safety and Equity Initiative and other national-level activities.

ğŸ“Œ We'd love to hear about your 365-day agendas. See our recommendations for a ""365-day advocacy & accountability agenda"" in our 2020 Campaign Advocacy Guide (Page 41): https://bit.ly/36EVXTj Stay tuned for more updates!

[Photo Caption: Purple poster with three women and the text ""awareness, action, accountability, all year round: 365 days of activism against gender-based violence""]",long,has_image,no_link,en,Early Morning,0
325,"This year, we amplified the voices of informal women workers, acutely impacted by COVID. To illustrate the broad range of issues faced by these workers, we focused on few sectors [by no means exhaustive]: waste pickers, street vendors, agricultural workers, domestic workers, home-based workers & sex workers.

ğŸ“Œ Informal women workers face all kinds of gender-based violence (GBV) including evictions, verbal & physical abuse, sexual assault, rape, slavery and violations of Sexual and Reproductive Health and Rights (SRHR).

ğŸ“Œ They have the right to work free from violence & harassment. And they must be included in all COVID-related relief & recovery efforts.

ğŸ“Œ Governments & employers must end #GBV in the world of work NOW. Let's continue to call on governments to ratify the ILO Convention 190 (C190) to guarantee them minimum legal & social protections. #NoMoreMissingRights #RatifyILO190",long,has_image,no_link,en,Early Morning,0
327,"During the Campaign, we supported nine Community Circles in Kenya, India, Iraq, Yemen, Morocco, Bahamas, Fiji, Indonesia, and the U.S., to discuss the public safety and equity needs of women and girls, through our new ""Public Safety and Equity Initiative.""

ğŸ™Œ These Community Circles were led by rural women leaders, LGBTQ+ women, women with disabilities, informal women workers including market vendors and sex workers, university students and activists.

ğŸ“¢ Together, we call on governments to put an end to gender-based violence in public spaces. Our work with these communities has just begun ğŸ‘Š #NoMoreMissingRights",medium,has_image,no_link,en,Late Night,0
331,"Day 16: A day to pause and reflect

ğŸŒ In 1991, the Global 16 Days Campaign (Nov 25 to Dec 10) was launched by Center for Women's Global Leadership with feminists from different parts of the world at its first Womenâ€™s Global Leadership Institute, to AFFIRM and RECOGNIZE that women's rights are human rights!

ğŸ“Œ Since then, we have been joined by over 6000+ organizations in more than 185 countries and the Campaign has been used effectively by UN entities, grassroots womenâ€™s organizations, NGO & governments to raise awareness, demand accountability and showcase progress on eliminating gender-based violence (GBV).

ğŸ“Œ Nearly three decades later, we are in the midst of a public health, economic and labor crisis which has hit millions of women across the world. The surge in domestic violence cases across the world in the wake of COVID-19 speaks to the unfinished business of eliminating GBV.

ğŸ“Œ As individuals, organizations and communities, let's continue our fight. A world without violence is possible!! #NoMoreMissingRights

[Photo caption: A teal poster with ""Day 16"" written on it]",long,has_image,no_link,en,Noon,0
344,"A new report from Associated Press describes horrific violations
of Sexual and Reproductive Health and Rights (SRHR) on plantations that supply some of the worldâ€™s top beauty brands, where women workers face risks such as sexual assault & chemical poisoning.

ğŸ“Œ Governments must #RatifyILO190 & hold employers accountable! #NoMoreMissingRights

https://apnews.com/article/palm-oil-abuse-investigation-cosmetics-2a209d60c42bf0e8fcc6f8ea6daa11c7

APNEWS.COM
Rape, abuses in palm oil fields linked to top beauty brands",medium,no_image,has_link,en,Late Night,1
365,"""Public sexual harassment are the unwanted comments, gestures, or noises that strangers face because of their gender in public space.""

We pass the #GenderMic to these young activists.
Hear what they have to say. cc: Our Streets Now via: UN Women",short,no_image,no_link,en,Eve,1
373,"At least 144 countries have passed laws on sexual harassment. However, even when laws exist, this does not mean they are implemented. Learn more about what needs to be done: http://unwo.men/qESq50AMtpq",short,has_image,has_link,en,Noon,0
391,"âŒ áŒ¥á‰ƒá‰µáŠ•
âŒ áˆˆáŠ¨á‹áŠ•
âŒ áŠ áŠ•á‹µáŠ• á†á‰³ á‹¨áˆšá‹«áˆ³áŠ•áˆµ á‰€áˆá‹µáŠ•
âŒ á‹«áˆá‰°áŒˆá‰¡ á‰£áˆ…áˆªá‹«á‰µáŠ•
âŒ á‰°áŒˆá‰¢ á‹«áˆáˆ†áŠ‘ á‹ˆáˆ²á‰¥ áŠáŠ­ áŠ áˆµá‰°á‹«á‹¨á‰¶á‰½áŠ•
áˆµáŠ•áˆ˜áˆˆáŠ¨á‰µ áŠ¥áŠ•á‰ƒá‹ˆáˆ!

á‹ˆáˆ²á‰£á‹Š á‰µáŠ•áŠ®áˆ³ á‰ áááˆ á‰µáŠ­áŠ­áˆ áŠ á‹­á‹°áˆˆáˆá¡á¡
#YellowMvt #16á‰±á‰€áŠ“á‰µ #á‰¥áˆ­á‰±áŠ«áŠ“áˆ›áŠ áˆˆáˆ

Call it out when you see it:
âŒAbuse
âŒCatcalling
âŒSexist jokes
âŒUnwelcome behaviour
âŒInappropriate sexual comments
Sexual harassment is never okay.

#16Days #orangetheworld via UN Women",short,has_image,no_link,am,Morning,0
392,"á‰ á‹“áˆˆáˆ á‹™áˆªá‹« áŠ¨3 áˆ´á‰¶á‰½ áˆ˜áŠ«áŠ¨áˆ 1 áˆ´á‰µ áˆ‹á‹­ áŠ áŠ«áˆ‹á‹Š á‹ˆá‹­áˆ á‹ˆáˆ²á‰£á‹Š áŒ¥á‰ƒá‰µ á‹­áˆá€áˆ›áˆá¡á¡

#YellowMvt #á‰¥áˆ­á‰±áŠ«áŠ“áˆ›áŠ áˆˆáˆ
#á‹¨áŠ¥áŠ©áˆáŠá‰µá‰µá‹áˆá‹µ #16á‰±á‰€áŠ“á‰µ

1 in 3 women worldwide have experienced physical or sexual violence.

#OrangeTheWorld #GenerationEquality #16Days",short,has_image,no_link,am,Morning,0
394,"á‹­áˆ…áŠ• á‹«á‹á‰ áŠ–áˆ¯áˆ?
á‹¨áˆ´á‰µ áˆáŒ… áŒáˆ­á‹›á‰µ á‰ áˆµá‹á‰µ áŠ¨áˆšáˆá€áˆá‰£á‰¸á‹ 30 áŠ áŒˆáˆ®á‰½ 28á‰± á‹¨áŠ ááˆªá‰ƒ áŠ áŒˆáˆ«á‰µ áˆ²áˆ†áŠ‘ á‰ áˆáˆ¥áˆ«á‰… áŠ ááˆªá‰ƒá¤ áŠ¤áˆ­á‰µáˆ«á£ áŠ¢á‰µá‹®áŒµá‹«á£ áŠ¬áŠ•á‹«á£ á‰³áŠ•á‹›áŠ’á‹« áŠ¥áŠ“ áŠ¡áŒ‹áŠ•á‹³ á‹‹áŠ“ áˆáˆ³áˆŒá‹á‰½ áŠ“á‰¸á‹á¡á¡
#á‰¥áˆ­á‰±áŠ«áŠ“áˆ›áŠ áˆˆáˆ
#á‹¨áŠ¥áŠ©áˆáŠá‰µá‰µá‹áˆá‹µ
#16á‰±á‰€áŠ“á‰µ

Did you know that of the 30 countries where FGM is most prevalent, 28 are in Africa, including Eritrea, Ethiopia, Kenya, Tanzania and Uganda in East and Southern Africa?
#iStand4HerRights #YellowMvt #OrangeTheWorld #GenerationEquality",medium,has_image,no_link,am,Morning,0
397,"á‹¨2008 á‹¨áˆ…á‹á‰¥ áŠ¥áŠ“ áŒ¤áŠ“ áŒ¥áŠ“á‰µ áŠ¥áŠ•á‹°áˆšá‹«áˆ³á‹¨á‹ á‰ áŠ¢á‰µá‹®áŒµá‹« 23% á‹¨áˆšáˆ†áŠ‘á‰µ áˆ´á‰¶á‰½ áŠ áŠ«áˆ‹á‹Š áŒ¥á‰ƒá‰µá£ 10% á‹°áŒáˆ á‹ˆáˆ²á‰£á‹Š áŒ¥á‰ƒá‰µ á‹°áˆ­áˆ¶á‰£á‰¸á‹‹áˆá¡á¡ á‰  áŠ®á‰ªá‹µ19 á‹ˆá‰…á‰µáˆ á‰ áˆ´á‰¶á‰½ áŠ¥áŠ“ áˆ…áŒ»áŠ“á‰µ áˆ‹á‹­ á‹¨áˆšáˆáŒ¸áˆ™ áŒ¥á‰ƒá‰¶á‰½ áˆˆáˆšá‹°áˆ­áˆµá‰£á‰¸á‹ áˆáˆ‰ áŠáƒ á‹¨áˆµáˆáŠ­ áˆ˜áˆµáˆ˜áˆ­ áŠ áŒˆáˆáŒáˆá‰µ á‰°á‹°áˆ«áˆ½ áˆ˜áˆ†áŠ‘áŠ• áˆ›áˆ¨áŒ‹áŒˆáŒ¥ áŠ áˆˆá‰¥áŠ•á¡á¡ á‰ áŠ¥áˆ­áˆµá‹ á‹ˆá‹­áˆ á‰ áˆšá‹«á‹á‰á‰µ áˆ°á‹ áˆ‹á‹­ áŒ¥á‰ƒá‰µ áŠ¨á‰°áˆáŒ¸áˆ˜ á‹¨áˆáŠ­áˆ­ áŠ áŒˆáˆáŒáˆá‰µáŠ“ á‹µáŒ‹á áˆˆáˆ›áŒáŠ˜á‰µ á‰ áŠáƒ áˆµáˆáŠ­ áˆ˜áˆµáˆ˜áˆ­ 8044 áŠ¥áŠ“ 6388 á‹­á‹°á‹áˆ‰!

UN Women Mariestopes international ethiopia Setaweet

#YellowMvt #GenerationEquality
#OrangeTheWorld #16Days
#á‰¥áˆ­á‰±áŠ«áŠ“áˆ›áŠ áˆˆáˆ #16á‰±á‰€áŠ“á‰µ",medium,has_image,no_link,am,Morning,0
412,"á–áˆŠáˆ² áŠ á‰€áˆ«áˆ¨á… á‰ áˆµáˆ­á‹“á‰°á†á‰³ áŠ á‹­áŠ•

á‰ áˆ€áŒˆáˆ«á‰½áŠ• á‹¨á–áˆŠáˆ² á‰€áˆ¨áŒ» áˆ‚á‹°á‰¶á‰½ áŠ¨áˆµáˆ­áŠ á‰° áŒ¾á‰³ áŠ áŠ•áŒ»áˆ­ á‹¨á‰°á‰ƒáŠ™ áˆ˜áˆ†áŠ“á‰¸á‹ áˆ€áŒˆáˆ«á‰½áŠ• á‹¨áŒ¾á‰³ áŠ¥áŠ©áˆáŠá‰µ á‹¨áˆ°áˆáŠá‰£á‰µ áˆˆáˆ›á‹µáˆ¨áŒ á‹¨áˆšá‹°áˆ¨áŒˆá‹áŠ• áŠ¥áŠ•á‰…áˆµá‰ƒáˆ´ á‰ áŠ¥áŒ…áŒ‰ á‹¨áˆšá‹«áŒá‹ áŠá‹á¢ á‰ á‰°áŒ¨áˆ›áˆªáˆ á‹¨á–áˆŠáˆ²á‹á‰¹ á‹áŒ¤á‰³áˆ›áŠá‰µáŠ•áˆ áŠ¥áŒ…áŒ á‹«áŒá‹›áˆá£ áŠ¨áŒáˆ›áˆ½ á‰ áˆ‹á‹­ á‹¨áˆ†áŠáŠ• á‹¨áˆ›áˆ…á‰ áˆ¨áˆ°á‰¥ áŠ­ááˆ á‹«áŒˆáˆˆáˆˆ áˆ€áŒˆáˆ«á‹Š á–áˆŠáˆ² áˆáˆ‰áŠ•áˆ á‹¨áˆ›áˆ…á‰ áˆ¨áˆ°á‰¥ áŠ­ááˆ á‰°áŒ á‰ƒáˆš áˆŠá‹«á‹°áˆ­áŒ áˆµáˆˆáˆ›á‹­á‰½áˆá¢
á‹¨á‰€áˆ¨áŒ» á‰¡á‹µáŠ• áŠ á‰£áˆ‹á‰µáˆ áˆáˆ‰áŠ•áˆ á‹¨áˆ›áˆ…á‰ áˆ¨áˆ°á‰¥ áŠ­ááˆ á‹¨áˆšá‹ˆáŠ­áˆ‰ áˆ˜áˆ†áŠ• áŠ áˆˆá‰£á‰¸á‹á¢ á‹áŠ­áˆáŠ“ á‹¨áŠ¥á‹«áŠ•á‹³áŠ•á‹±áŠ• áˆ›áˆ…á‰ áˆ¨áˆ°á‰¥ áŠ­ááˆ ááˆ‹áŒá‰µá£ áŒ¥á‹«á‰„á£ áŠ áˆµá‰°á‹«á‹¨á‰µá£ áŠ áˆ¨á‹³á‹µá£ áŠ áˆµá‰°á‹‹áŒ¾á£ á–áˆŠáˆ²á‹ áŠ¨áˆšá‹³áˆµáˆ°á‹ áŒ‰á‹³á‹­ á‹«áˆ‹á‰¸á‹‰ áˆ˜áˆµá‰°áŒ‹á‰¥áˆ­ áŠ¥áŠ•á‹³áŠ«á‰°á‰° á‹¨áˆáŠ“áˆ¨áŒ‹áŒáŒ¥á‰ á‰µ áˆ˜áŠ•áŒˆá‹µ áŠá‹á¢
á–áˆŠáˆ²á‹á‰½ á‹¨á‰°á‹ˆáˆ³áˆ°á‰¡ áˆ˜áˆ†áŠ• á‹¨áˆˆá‰£á‰¸á‹áˆ áˆµáˆˆáˆšá‹³áˆµáˆ±á‰µ áŒ‰á‹³á‹­ á‰€áŒ¥á‰°áŠ› áŠ¥áŠ“ áŒáˆáŒ½ áˆ˜áˆ†áŠ• áŠ áˆˆá‰£á‰¸á‹á¢
áˆ›áŠ•áŠ›á‹áˆ á–áˆŠáˆ² á‰€áˆ¨áŒ» áˆ‚á‹°á‰µ áŠ¨áˆ˜áŠáˆ»á‹ áŠ¥áˆµáŠ¨ááŒ»áˆœá‹ áˆµáˆ­áŠ á‰° áŒ¾á‰³áŠ• á‹«áˆ›áŠ¨áˆˆ áŠ¥áŠ“ áˆáˆ‹áˆ½ á‹¨áˆšáˆ°áŒ¥ áˆ˜áˆ†áŠ• áŠ áˆˆá‰ á‰µá¢ á–áˆŠáˆ²á‹ áŠ¥áŠ“ á‹¨á‰€áˆ¨áŒ»á‹ áˆ‚á‹°á‰µ á‹¨áˆ´á‰¶á‰½áŠ• á‰½áŒáˆ®á‰½á£ áŒ¥á‹«á‰„á‹á‰½á£ áŠ¥á‹áŠá‰³á‹á‰½ áŠ¥á‹‰á‰…áŠ“ áŠ¥áŠ“ áˆáˆ‹áˆ½ á‹¨áˆšáˆ°áŒ¡ áˆ˜áˆ†áŠ• áŠ áˆˆá‰£á‰¸á‹á¢
