,text,content_size,image,link,language,time,label
#SriLanka",medium,has_image,no_link,en,Morning,0
473,"We are so excited for our amazing founder who will be speaking with the dynamic ladies at Simply Unique! Please mark your calendar for Saturday 5 December and learn about Alia's Emerge journey!

Simply Unique added a new photo to the album: SIMPLY ONLINE â€” with Alia Whitney-Johnson at Emerge Global.
November 5 at 11:30 AM Â·

Simply Online is pleased to announce our second Guest Speaker.

Alia Whitney-Johnson is an experienced social entrepreneur with fifteen years of experience working with children whoâ€™ve endured trauma, sexual abuse, and exploitation.

During the summer of 2005, at the age of 19, Alia arrived in Sri Lanka as a tsunami-relief volunteer. During this trip, she encountered a heartbreaking reality: Girls as young as 11 who had survived rape or incest and had the courage to stand up for themselves in court were often cast out of their own families and placed in protective shelters away from society where they had little access to education or support.

That summer, she launched Emerge (www.emergeglobal.org) as a way to connect the girls to critical life and business skills, healing resources, and a community of support. Since then, Emerge has gone on to serve over 1,100 powerful young women.

Alia is also the Co-Founder and Executive Director of Freedom Forward (www.Freedom-Forward.org), a non-profit that is working to prevent the commercial sexual exploitation of youth in San Francisco through systems change. Through this role, she served as the Co-Chair of San Franciscoâ€™s Youth Trafficking Committee for the Mayorâ€™s Task Force on Anti-Human Trafficking in 2017 and 2018, where she started the task forceâ€™s first Youth Advisory Board. She also helped form a collaborative of organizations to provide a full continuum of wrap-around services to youth who have or may experience commercial sexual exploitation.

Previously, Alia served as a consultant at McKinsey & Company and worked at LeanIn.org. She has served on several boards including the MIT Corporation (MITâ€™s board of trustees), SERES Global, Emerge Lanka Foundation, and ATHack!. Whitney-Johnson holds a B.S. in Civil and Environmental Engineering from the Massachusetts Institute of Technology and an MPhil in Development Studies from the University of Oxford, where she studied as a Rhodes Scholar.",long,has_image,has_link,en,Noon,0
476,"At Emerge Lanka Foundation, together with our sister organisation, Emerge Global, we work with young survivors of sexual abuse. We value and encourage the young women in our programmes to heal and emerge on their own terms.

We support and advocate for body autonomy, self-determination, and the ability to be the best version of ourselves. We celebrate those who choose to stand up and honor their deepest truths - who are brave enough to claim their truth even when society challenges or harms them for these truths.

No one should be penalized, harassed, or subjected to the inhumane treatment that many members of the LGBTQI community has recently suffered. To those who have lost your freedom or suffered violence at the hands of others, we see you.

We condemn the violence recently taken against the LGBTQI community in Sri Lanka.

To the LGBTQI community, we stand with you and for you. Today, and every day.

Aritha Wickramasinghe
October 30 at 5:05 AM Â·

Judicial Medical Officers and #Police have been exposed conducting forced #anal and #vaginal examinations on #LGBT Sri Lankans. These exams are done to â€œproveâ€ #homosexuality and to use as evidence to prosecute LGBT people.

These exams are degrading, cruel and amounts to torture. They have been banned by world bodies including the World Health Organization (WHO) and World Medical Association - WMA. The Sri Lanka Medical Association and Sri Lanka Medical Council are yet to issue any statement condemning these cruel exams. There is no requirement in law to conduct them and the #JusticeMinistry must request all their #JMOs to stop conducting them. The #AttorneyGeneral must also direct all Police to stop arresting and harassing #LGBT people.

In one case the JMO put two of his fingers inside the vaginas of both a #transgenderman and a cis #woman asked them if it hurt. They were also subject to more physical examinations in front of other male nurses and doctors. When they pleaded with the doctor not to insert his fingers inside again, the doctor said that he will light a firecracker next.

It is ironic that the Police want to #prosecute LGBT people for consensual relationships by getting doctors to forcefully probe our anusâ€™ and vaginas with their fingers. Itâ€™s very clear here who has committed the offence, and itâ€™s not us! Only perverts order and conduct these exams.

Great work by Daily Mirror in exposing these practices and violations. We can only hope for justice for LGBT people and the victims of these examinations.

#Equality #lovewillwin #lovewins

http://www.dailymirror.lk/news-features/JMOs-and-Police-conducting-forced-anal-and-vaginal-examinations-on-LGBT-people/131-198911",long,no_image,no_link,en,Morning,0
479,"Do join us on Facebook Live at 6.30pm (24 October) via Simply Unique to get some insight into the work we do through Emerge, and how you too can be a proactive member in creating change while empowering survivors of sexual abuse.

Simply Unique is with Shalini Fernando at Emerge Global.
October 23 at 9:25 AM Â·

We will be talking about:

1. The work Emerge does in Sri Lanka regarding survivors of underaged rape

2. The short term and long term Impacts of Institutionalisation

3. The social stigma surrounding underaged rape victims

Tune in to our live chat tomorrow at 6:30pm Colombo, Sri Lanka time.

These lovely ladies will speak for 30mins and take as many of your questions as possible.",long,has_image,no_link,en,Night,0
496,"Aritha Wickramasinghe
July 18 at 3:31 PM Â·

In the last 24 hours, 3 girl children were brutally #raped and #killed in Sri Lanka! Most of the accused are young men below the age of 30.

Child sexual abuse and rape is endemic in #SriLanka with the police, courts and education authorities still doing very little to stem the problem.

The average rape case takes 14 years in Sri Lanka with only 1 rape conviction in 2018.

What kind of men are coming out of our schools? What exactly are our schools teaching them for them to be raping and killing young baby girls?

In 2019, the then Government withdrew an age appropriate #sexeducation book for children because of some made up cultural sensitivity.

In 2018, the members of the present Sri Lankan Government, while in opposition, falsely accused Think Equal of trying to spread #homosexuality to young children.

#ThinkEqual was actually teaching children values such as #respect, #kindness and #compassion. The programme was created out of the need to end violence against women following the brutal gang rape of a medical student in a bus in Delhi.

The failures by our political leaders to address these issues and their active participation to prevent solutions make them responsible for the crimes against these girls.

Where is the justice for our girls and women?",long,no_image,no_link,en,Eve,0
500,"This Wednesday marks the start of the #16DaysOfActivism to #EndGenderBasedViolence - a time for global action to increase awareness and galvanize advocacy on behalf of women, girls, and marginalized genders.

To build a world free of gender-based violence it is no longer possible to only rely on the grassroots activists who dedicate their lives to doing this work, we must all play our part. Are you in?

#OrangeTheWorld

EQUALITYNOW.ORG
Weâ€™re determined to end violence against women and girls: Are you in?",medium,no_image,has_link,en,Night,1
507,"A continuation of the converstation on ending caste-based sexual violence in Haryana moderated by Equality Labs, featuring @Swabhiman societyety, WAYVE Foundation, and Equality Now.",short,no_image,no_link,en,Eve,1
508,"A conversation on ending caste-based sexual violence in Haryana moderated by Equality Labs, featuring Swabhiman society, WAYVE Foundation, and Equality Now.",short,no_image,no_link,en,Noon,1
514,"Adolescent girls are disproportionately vulnerable to human rights abuses, including sexual violence. Weâ€™ve teamed up with Athlete A Film for #16DaysOfActivism to highlight the bravery of the #NassarSurvivors & the ecosystem that allows sexual abuse to persist. Predators commit abuse but individuals & institutions grant them impunity.

Read more on our website and watch the #AthleteA documentary on Netflix.

EQUALITYNOW.ORG
Not Just One Bad Man",medium,no_image,has_link,en,Night,1
515,"Caste-based sexual violence is being used as a weapon to oppress Dalit women, capitalizing on gendered power dynamics to maintain caste hierarchies across the country.

These hierarchies are used to silence Dalit women and girls through threats and a consistent failure by the police to register complaints by survivors, resulting in a culture of â€œviolence, silence, and impunityâ€.

Read more about our latest report, released in partnership with Swabhiman society, in The Swaddle.

#EndCasteBasedSexualViolence #HaryanaDalitWomenSpeakOut #16DaysOfActivism

THESWADDLE.COM
Oppressor-Caste Solidarity Drives Culture of Silence Around Rapes of Dalit Girls in Haryana: Report",long,no_image,has_link,en,Morning,0
518,"The recent Hathras case is just one example of the widespread sexual violence taking place against Dalit women and girls across India.

Our new report, launched together with Swabhiman society, found Dalit survivors of sexual violence in Haryana, are facing severe obstacles to accessing justice as well as intersectional caste and gender discrimination.

The time is now to end caste based sexual violence, and itâ€™s on all of us. Will you join us in calling on the Haryana State Government to end sexual violence and caste based discrimination? Every voice counts.

#HaryanaDalitWomenSpeakOut #EndCasteBasedSexualViolence #16DaysofActivism

EQUALITYNOW.ORG
India: Haryana Government must act to end caste-based sexual violence",long,no_image,has_link,en,Early Morning,1
522,"Manisha Mashaal, the founder of Swabhiman society, is an inspiring and resilient voice fighting in the forefronts of the movement addressing caste based violence against Dalit women and girls in Haryana, India.

Ahead of the release of our joint report on barriers to accessing justice faced by #Dalit women and girls in #Haryana, we spoke to her about her activism, the role of the media in promoting access to justice and what all of us can do to contribute to positive change.

#HaryanaDalitWomenSpeakOut #EndCasteBasedSexualViolence #16DaysofActivism

EQUALITYNOW.ORG
Addressing the Intersection of Caste and Sexual Violence in Haryana, India",long,no_image,has_link,en,Noon,1
525,"Brisa de Angulo didnâ€™t get justice when she was raped as a teen. She endured three trials in Bolivia, but her rapist has yet to be held accountable for any of his crimes. In 2012, Brisa filed a case before the Inter-American Commission of Human Rights, who referred it to the Inter-American Court of Human Rights this past August 7th, 2020. Today, Equality Now and the rest of Brisa's legal team officially filed the brief for Brisaâ€™s case before the Court, with the hearing expected in 2021. Now, almost 20 years after her ordeal started, her case could set a legal precedent in Bolivia and for the Americas which all member States would be held to, improving the lives of girls and women throughout the Western Hemisphere.

EQUALITYNOW.ORG
An Important Step Toward Accountability for Sexual Violence in Bolivia and Beyond",long,no_image,has_link,en,Late Night,0
527,"Two years ago, Imani* was raped by her neighbor and became pregnant as a result. She was 16 at the time and in primary school back in Moshi, Tanzania.

Imani loved sciences and geography and wanted to work as a doctor or a nurse when she completed her studies.

Imani represents tens of thousands of adolescent school-going girls in Tanzania who can longer access education owing to the ban prohibiting pregnant girls and teenage mothers from attending school.

And despite numerous efforts urging Tanzania to lift the ban, lack of political will has been a great obstacle.

We, in collaboration with our partners, have therefore today filed a case against Tanzania at the African Court on Human and Peopleâ€™s Rights in Arusha to challenge this policy and have it lifted.

We stand with Imani and every other girl that she represents. Do you?

Share this post to demand that Tanzania #LetGirlsLearn and read more about the filing on our website â¡ï¸ https://bit.ly/2ITDn0B

#EndSexualViolence #WaacheMabintiWasome #WorldChildrensDay #WorldChildrensDay2020 #GirlsRights #GirlsEducation

EQUALITYNOW.ORG
Court case filed against Tanzania to overturn ban on pregnant girls attending school",long,no_image,has_link,en,Noon,1
528,"An analysis of Kuwaitâ€™s Penal Code released today by Equality Now and Abolish Article 153, reveals the extent to which Kuwaitâ€™s laws are failing to protect women and girls:

â¡ï¸ Article 182 allows rapists to escape punishment by marrying the woman or girl they raped, a provision actively condones and rewards sexual violence

â¡ï¸ Article 153 provides a lenient sentence for a man who kills his female relatives, a provision rooted in valuing â€˜honorâ€™ over the human rights of women and girls;

â¡ï¸ the Penal Code does not explicitly criminalize marital rape, leaving women vulnerable to sexual violence committed with impunity

â¡ï¸ and the definition of rape is reliant on the use of force, threats or deception rather than being grounded in consent.

Itâ€™s time to abolish laws that see women and girls as vessels of their familyâ€™s honor, and build an equal world that works for our mothers, our sisters, our daughters, our friends, our communities. Join Kuwaiti activists calling for reform today.

#EndSexualViolence #MarryYourRapist

EQUALITYNOW.ORG
Justice over honor: Kuwait should amend its Penal Code to protect women and girls from sexual violence",long,no_image,has_link,en,Morning,1
529,"Really glad that a bill to expand abortion access in Argentina has finally been sent to Congress. If passed, it will make a big impact for sexual violence survivors and others. Well done to all those who've worked so hard to get here!

IN.REUTERS.COM
Argentina's Fernandez sends delayed abortion bill to Congress",short,no_image,has_link,en,Late Night,0
535,"Due to #COVID19, 13 million more girls are at risk of #ChildMarriage, and 2 million more could undergo female genital mutilation by 2030. We can't let this happen.

Today we are joining with Girls Not Brides: The Global Partnership to End Child Marriage and the Global Platform for Action to End FGM/C to call on the leaders of the #GenerationEquality Actions Coalition on Gender-Based Violence to commit to ending
#FGM and child, early and forced marriage (CEFM).

Sign this open letter and call on leaders to ensure girls are free to decide their futures.

English â¡ï¸ https://bit.ly/LetterEng
EspaÃ±ol â¡ï¸ https://bit.ly/LetterEsp
FranÃ§ais â¡ï¸ https://bit.ly/LetterFra",long,no_image,has_link,en,Eve,0
536,"While child marriage has risen during the pandemic, the virus did not create societal conditions that judged a girlâ€™s worth on her ability to be a wife.

While domestic care-workers have been unable to receive paid sick leave, it did not create an economy that devalued reproductive labor.

While government relief packages have excluded refugees and undocumented immigrants, it did not create political institutions that preferenced the powerful and privileged at the expense of the marginalized.

But what it did do, was force the world to acknowledge that women and girls continue to face both sex and gender-based discrimination. Read more about why we can't let this opportunity to define a new, inclusive future pass us by. â¬‡ï¸

EQUALITYNOW.ORG
2020 has been a year like no other, 2021 must be the year we change the game",long,no_image,has_link,en,Night,0
543,"This is from a piece I wrote 6 years ago after the murder of Michael Brown - Why Black Lives Should Matter to the Anti-Trafficking Movement. Donâ€™t have new words right now. Black Lives Matter.

â€œThe truth is that you canâ€™t claim to be â€˜anti-traffickingâ€™ and not be anti-racism. Being anti-racist doesnâ€™t just mean not saying the â€˜nâ€™ word or telling racist jokes. It means that you have to actively be engaged as an ally, question your own privilege and address all the subtle and not so subtle ways that structural racism interacts with your life.

You canâ€™t say you care about trafficking victims of color, but not take a moment to understand how race impacts their lives. You canâ€™t talk about prevention of commercial sexual exploitation without addressing poverty and how race and class are inextricably linked in this country. You canâ€™t talk about options for survivors and â€˜aftercareâ€™ without acknowledging that those options look different for different survivors. You canâ€™t sit quietly by on the sidelines because all this talk about race makes you uncomfortable. And you canâ€™t pick and choose your social justice issues like youâ€™re at a buffet bar.

All of this is linked, all of it is interconnected and all of this is indeed related to commercial sexual exploitation and trafficking, in all of its forms. As a movement with momentum and interest and a huge amount of support right now, we need to ensure that weâ€™re a movement that is headed in the right direction on all issues of equality and justice, and we need to leverage that momentum to create real, lasting change. Black lives matter, and its past the time for the anti-trafficking movement to send that message loud and clear.â€

#blacklivesmatter
#georgeflloydmatters
#breonnataylormatters
#ahmaudarberymatters",long,no_image,no_link,en,Early Morning,1
557,"There is no better time than now to educate yourself on issues that matter. Check out GEMS Founder Rachel Lloydâ€™s book, Girls Like Us, to learn about the dark world of commercial sex trafficking. https://bit.ly/2wvg9r1

GEMS-GIRLS.ORG
Shop â€” Girls Educational & Mentoring Services (GEMS)",short,no_image,has_link,en,Eve,0
